id	url	status	source_id	source_name	posted_date	due_date	updated_date
117966023	https://www.nhatot.com/mua-ban-bat-dong-san/117966023.htm	1	3	nhatot.com			2025-06-20
118266826	https://www.nhatot.com/mua-ban-bat-dong-san/118266826.htm	1	3	nhatot.com			2025-06-20
117824428	https://www.nhatot.com/mua-ban-bat-dong-san/117824428.htm	1	3	nhatot.com			2025-06-20
118274905	https://www.nhatot.com/mua-ban-bat-dong-san/118274905.htm	1	3	nhatot.com			2025-06-20
118596007	https://www.nhatot.com/mua-ban-bat-dong-san/118596007.htm	1	3	nhatot.com			2025-06-20
118137824	https://www.nhatot.com/mua-ban-bat-dong-san/118137824.htm	1	3	nhatot.com			2025-06-20
118600130	https://www.nhatot.com/mua-ban-bat-dong-san/118600130.htm	1	3	nhatot.com			2025-06-20
118636500	https://www.nhatot.com/mua-ban-bat-dong-san/118636500.htm	1	3	nhatot.com			2025-06-20
118669186	https://www.nhatot.com/mua-ban-bat-dong-san/118669186.htm	1	3	nhatot.com			2025-06-20
118871918	https://www.nhatot.com/mua-ban-bat-dong-san/118871918.htm	1	3	nhatot.com			2025-06-20
118778490	https://www.nhatot.com/mua-ban-bat-dong-san/118778490.htm	1	3	nhatot.com			2025-06-20
118717699	https://www.nhatot.com/mua-ban-bat-dong-san/118717699.htm	1	3	nhatot.com			2025-06-20
118885892	https://www.nhatot.com/mua-ban-bat-dong-san/118885892.htm	1	3	nhatot.com			2025-06-20
118916723	https://www.nhatot.com/mua-ban-bat-dong-san/118916723.htm	1	3	nhatot.com			2025-06-20
119054682	https://www.nhatot.com/mua-ban-bat-dong-san/119054682.htm	1	3	nhatot.com			2025-06-20
118994678	https://www.nhatot.com/mua-ban-bat-dong-san/118994678.htm	1	3	nhatot.com			2025-06-20
119072001	https://www.nhatot.com/mua-ban-bat-dong-san/119072001.htm	1	3	nhatot.com			2025-06-20
119117616	https://www.nhatot.com/mua-ban-bat-dong-san/119117616.htm	1	3	nhatot.com			2025-06-20
