title	url_id	area	width	price	direction	number_of_bedrooms	number_of_toilets	furniture	legal	lat	lon	address	district	province
Bán nhà Quang Tiến 5 tầng 9N khép kín 100m ra oto	122876493	74 m²		6,98 tỷ		9 phòng			Đã có sổ	21.000338	105.75768	Đường Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhỉnh 3 tỷ có ngay 45m2 x3 tầng ô tô đỗ cửa gần phố Định công	122880524	45 m²		3,2 tỷ		3 phòng			Đang chờ sổ	20.983276	105.83594	Phố Định Công, Phường Định Công, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Thật 100%, nhà Thái Thịnh, ngõ thông, 2 thoáng, full nội thất, 41m2.	122880626	41 m²		7,6 tỷ		4 phòng	4 phòng		Đã có sổ	21.010923	105.81802	Phố Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Siêu đẹp! Xã Đàn, nhà mới koong, gần phố, gần ô tô, gần trường chợ..	122765002	38 m²		6,05 tỷ		3 phòng			Đã có sổ	21.020054	105.82462	Xã Đàn, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà đẹp Thái Thịnh, lô góc, oto đỗ cửa, kinh doanh, ở luôn, 42m2*5T.	122881403	42 m²		7,1 tỷ		4 phòng	4 phòng		Đã có sổ	21.004591	105.82036	Ngõ Thịnh Quang, Phường Thịnh Quang, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Hiếm hot! Kim Hoa, ngõ thông kinh doanh, thông ra Xã Đàn, hồ Ba Mẫu	122765238	30 m²		4,35 tỷ		3 phòng			Đã có sổ	21.023998	105.834366	Ngõ Văn Hương, Phường Hàng Bột, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Cực rẻ! Nhà ở Thái Thịnh, ngõ thông, 2 thoáng, KD, ở ngay 46m2*6T.	122882133	46 m²		7,9 tỷ		5 phòng	5 phòng		Đã có sổ	21.010923	105.81802	Phố Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
🔥 BÁN ĐẤT  ĐẠI CÁT– BẮC TỪ LIÊM–3 SÀO GIÁ CỰC SỐC, CHỈ 1.65TỶ! 🔥	122765765	1080 m²		1,65 tỷ					Giấy tờ viết tay	21.092037	105.7361	Đại Cát, Phường Thượng Cát, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Cực Sốc!Phân lô Trường chinh- oto kinh doanh,40m^6T thang máy Giá Ngon	122882703	42 m²		14,345 tỷ		4 phòng			Đã có sổ	21.001226	105.82786	Đường Trường Chinh, Phường Khương Thượng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
HIẾM NHÀ BÁN - GẦN CHỢ - NGÕ THẲNG TẮP - Ô TÔ LÙI CỬA	122768201	42 m²		5,7 tỷ		4 phòng			Đã có sổ	21.000172	105.81107	Phố Chính Kinh, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán nhà Tam Trinh, oto đỗ cổng, 20m mặt phố, kinh dianh 45m2*5T	122883027	45 m²		6,5 tỷ		6 phòng	4 phòng		Đã có sổ	20.964716	105.868546	Đường Tam Trinh, Phường Yên Sở, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Gia đình bán nhà phân lô PhùngChíKiên-Hoàng Sâm 6T Thang Máy, gara ôtô	122769115	65 m²		20 tỷ		4 phòng	5 phòng		Đã có sổ	21.045101	105.80251	Phố Phùng Chí Kiên, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Độc đạo! HÀO NAM, tập thể tầng 2 như cc cao cấp, dân ở. Lô góc, 75m	122884416			4,35 tỷ		2 phòng			Sổ hồng riêng	21.026655	105.82619	Phố Vũ Thạnh, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Dưới 200tr/m có nhà Hoàng Mai-oto tránh-KD-sát phố-48m*5T;;5N	122769368	48 m²		9,3 tỷ		5 phòng			Đã có sổ	20.983633	105.86334	Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà Phố Kinh Doanh -Trường Chinh Đống Đa	122769778	34 m²		10 tỷ		3 phòng			Đã có sổ	21.001226	105.82786	Đường Trường Chinh, Phường Khương Thượng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
MẶT PHỐ BÙI THỊ XUÂN KHÁCH SẠN 13 TẦNG DOANH THU 300Tr/t DT120m2 80 Tỷ	122887043	120 m²		80 tỷ		nhiều hơn 10 phòng			Đã có sổ	21.01507	105.84989	Phố Bùi Thị Xuân, Phường Nguyễn Du, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà Đầu Đường Cổ Linh, Tư Đình, Thông Bát Khối, Long Biên,	122772001	62 m²		11,4 tỷ		5 phòng			Đã có sổ	21.031935	105.87937	Đường Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Khương Đình, ngõ ba gác, 40m ra ô tô, nhà đẹp, ở ngay. 58mx4T. Chỉ 8,7	122887507	58 m²		8,7 tỷ		4 phòng			Đã có sổ	20.994205	105.81421	460, Đường Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà đẹp cách phố Giáp Bát 30m-10m oto tránh-38m*4T;MT4m;4N	122772937	38 m²		7,35 tỷ		4 phòng			Đã có sổ	20.983585	105.84384	Đường Giáp Bát, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán nhà Quang Trung Hà Đông ô tô tránh gần DT51m2 giá chỉ nhỉnh 7tỷ	122888473	51 m²		7,2 tỷ		3 phòng			Đã có sổ	20.964642	105.76773	Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Hót, biệt thự gia lâm, 179m, 2 tầng full sổ đỏ, ngõ thông oto.	122890564	179 m²		8,3 tỷ		3 phòng	4 phòng		Đã có sổ	21.047613	106.00785	Đường Lệ Chi, Xã Lệ Chi, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
3.7 tỷ nhà Đông La- ngay sát vành Đai 4	122776190	32 m²		3,7 tỷ		3 phòng			Đã có sổ	20.970484	105.72045	Đông Lao, Xã Đông La, Huyện Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Bán nhà Đồng Mai,10m ra ôtô tránh,cách QL6 500m,S(33mX5T) ful nội thất	122777562	32 m²		3,25 tỷ		3 phòng			Đã có sổ	20.934893	105.73232	Đường Nhân Huệ, Phường Đồng Mai, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
SIÊU PHẨM QUANG TIẾN - 41.5M2 - LÔ GÓC - MẶT PHỐ KINH DOANH - 10.5 TỶ	122779126	41.5 m²	4.2 m	10,5 tỷ					Đã có sổ	21.000338	105.75768	Đường Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Hiếm Siêu Phẩm dân xây Bùi Xương Trạch, ngõ 3 gác tránh, lô góc,	122784529	31 m²		6,4 tỷ		3 phòng			Đã có sổ	20.987259	105.81862	Phố Bùi Xương Trạch, Phường Khương Đình, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Chỉ150tr/m có nhà mới thang máy Tam Trinh- mặt ngõ oto KD-38m*5T;MT4m	122785725	38 m²		5,9 tỷ		3 phòng			Đã có sổ	20.964716	105.868546	Đường Tam Trinh, Phường Yên Sở, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán nhà La Tinh 4 tầng gần vành đai 4 ô tô vào tới nơi	122786089	32 m²		4,3 tỷ		4 phòng			Đã có sổ	20.970484	105.72045	La Tinh, Xã Đông La, Huyện Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Bán nhà trong đê, 2 3 bước chân ra KĐT,giá chỉ hơn 4 tỷ.oto đỗ gần nhà	122893512	34 m²		4,85 tỷ		3 phòng	3 phòng		Đã có sổ	20.959333	105.7319	Phố Yên Lộ, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Hanoi Tropical Garden – Ốc Đảo Xanh Đẳng Cấp Giữa Lòng Hà Nội 🌿🌊	122786824	300 m²		16 tỷ		5 phòng			Đang chờ sổ	20.991922	105.45953	yên bình, Xã Yên Bình, Huyện Thạch Thất, Hà Nội	Thạch Thất	Hà Nội
CHÍNH CHỦ BÁN CĂN 2PN,1VS VIEW THOÁNG HƯỚNG ĐẸP CHỈ 2,8 tỷ tại VHOCP	122893592			2,8 tỷ		2 phòng			Sổ hồng riêng	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Bán Nhà Phúc Lợi 38m2 xây 6 tầng, Lô Góc, thang máy 450kg Ô tô vào	122788235	38 m²		6,3 tỷ		3 phòng	4 phòng		Đã có sổ	21.05286	105.92033	Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Căn hộ 2PN1VS, 60m2, Full Nội Thất giá chỉ 2.69 tỷ Khu trung tâm Dự Án	122893688			2,69 tỷ		2 phòng			Sổ hồng riêng	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Hồ ba mẫu! Lô góc,Nhà đẹp mặt ngõ thông kinh doanh-35m^5T thông sàn	122788698	35 m²		8,15 tỷ		3 phòng			Đã có sổ	21.01334	105.84112	Phố Ô Đồng Lầm, Phường Trung Phụng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
bán nhanh căn 1PN+1VS view thoáng,diện tích 47m2,chỉ 2,300TR tại vhocp	122893921			2,3 tỷ		1 phòng			Sổ hồng riêng	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
NHÀ MỚI ĐẸP PHỐ LÒ ĐÚC,MẶT NGÕ KINH DOANH ĐỈNH - Ở NGAY FULL NỘI THẤT.	122790374	31 m²		5,6 tỷ		3 phòng			Đã có sổ	21.012648	105.86109	Phố Nguyễn Cao, Phường Bạch Đằng, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
cần bán nhanh căn hộ 1ng+,1vs giá 2tỷ250tr diện tích 47m2 tại VHOCP	122894054			2,25 tỷ		1 phòng			Sổ hồng riêng	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
CẦN BÁN NHÀ NGỌC THỤY LONG BIÊN HÀ NỘI.	122791092	180 m²		25,5 tỷ		4 phòng			Đã có sổ	21.059816	105.863655	Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Cần tiền bán nhanh căn 2n1vs full đồ giá chỉ 2.75 tỷ tại Vin OceanPark	122894219			2,75 tỷ		2 phòng			Sổ hồng riêng	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Bán gấp nhà Bạch Mai, DT 25m x 4 tầng giá 4,5 tỷ.	122791546	25 m²		4,5 tỷ		3 phòng	2 phòng		Đã có sổ	21.003136	105.850945	Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhanh tay căn 3n2vs 80m2 giá chỉ còn 3.8 tỷ tại Vin Ocean Park	122894478			3,8 tỷ		3 phòng			Sổ hồng riêng	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
BÁN CĂN HỘ PHỐ VŨ TÔNG PHAN-NGÃ TƯ SỞ 34m 1 ngủ	122791805			1,29 tỷ		1 phòng			Sổ hồng riêng	20.993923	105.81474	Phố Vũ Tông Phan, Phường Khương Trung, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
cần bán nhanh căn hộ 2ng,1vs giá 2tỷ750tr diện tích 60m2 tại VHOCP	122894503			2,75 tỷ		2 phòng			Sổ hồng riêng	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Cần bán căn 1N+1, 47m2, Full nội thất chỉ 2.15 tỷ tại Vinhomes OCP	122894576			2,15 tỷ		1 phòng			Sổ hồng riêng	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Quá bất ngờ 2n+1(2vs)70m2 căn góc giá chỉ còn 3.3 tỷ tại VinOceanPark	122894770			3,3 tỷ		2 phòng			Sổ hồng riêng	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
NHANH TAY AC ơi Studio 31m2 full đồ giá chỉ 1,7 tỷ tại Vin Ocean Park	122894860			1,7 tỷ		1 phòng			Sổ hồng riêng	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
CC BÁN NHÀ 3 TẦNG MỚI X 28m2 - TẠI 683 SN 55 NGUYỄN KHOÁI	122896043	28 m²		2,78 tỷ		2 phòng			Sổ chung / công chứng vi bằng	21.002705	105.87304	683 số nhà 55, Đường Nguyễn Khoái, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
MỞ BÁN CHUNG CƯ B2 LĨNH NAM, TAM TRINH Ở NGAY, OTO ĐỖ CỬA 1-2PN	122896561			750 triệu		2 phòng			Sổ hồng riêng	20.979588	105.88912	Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
BÁN CĂN HỘ PHỐ MỄ TRÌ-MỸ ĐÌNH 1-2 ngủ 35-55m	122791989			1,49 tỷ		2 phòng			Sổ hồng riêng	21.005527	105.77913	Mễ Trì, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Chính chủ cần bán nhà KĐT Ciputra The Melody Ciputra diện 300m,	122896619	296 m²		112 tỷ		4 phòng			Đã có sổ	21.07642	105.826096	Nguyễn Hoàng Tôn, Phường Nhật Tân, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Bán đất cực hiếm Đông Ngạc - DT 57m nhà cấp 4 - MT 4,5m - chỉ hơn 4 tỷ	122792945	57 m²		4 tỷ					Đã có sổ	21.091318	105.78551	Đường Đông Ngạc, Phường Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
CC bán nhà yên kiện ngọc hồi 65m x 4 tầng lô góc , ô tô đỗ cổng	122896648	65 m²		5,5 tỷ		4 phòng			Đã có sổ	20.918282	105.843704	Yên Kiện, Xã Ngọc Hồi, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
MỞ BÁN_CHUNG CƯ H1 XÃ ĐÀN_Ô CHỢ DỪA_ĐỐNG ĐA_FULL NỘI THẤT	122793050			900 triệu		2 phòng			Sổ hồng riêng	21.020054	105.82462	Xã Đàn, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Cần tiền nên bán căn góc 2P +1 2VS view thoáng, hướng mát còn 3.25 tỷ	122897032			3,25 tỷ		2 phòng			Sổ hồng riêng	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
MỞ BÁN_CHUNG CƯ N1 ĐẠI CỒ VIỆT_TRẦN KHÁT CHÂN_HAI BÀ TRƯNG_FULL ĐỒ	122793231			900 triệu		2 phòng			Sổ hồng riêng	21.007675	105.844124	Đường Đại Cồ Việt, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Cực Ngon! Đầu tu Giáp Nhất- Nhân chính, 53m sổ ^5T, gần oto, ngõ rộng,	122897929	53 m²		8,68 tỷ		7 phòng			Đã có sổ	21.006666	105.81534	Phố Giáp Nhất, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán Nhà Tây Sơn,Đống Đa 50m*5tầng-full nội thất hiện đại-ngõ 3m-lô góc	122793235	50 m²		9,98 tỷ		6 phòng	5 phòng		Đã có sổ	21.005644	105.82248	Phố Tây Sơn, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Bán đất tặng nhà dt ~50m2, mt 5,2m vị trí đắc địa quy hoạch đường 18m	122898561	49.6 m²		14,5 tỷ					Đã có sổ	21.000338	105.75768	Đường Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
SIÊU HÓT NHÀ ĐẸP GIÁ RẺ HOÀNG MAI 46M FULL ĐỒ 7.. ĐỒNG.	122793420	46 m²		7,6 tỷ		5 phòng			Đã có sổ	20.983633	105.86334	Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
🏡NHÀ 5 TẦNG CẦU GIẤY 2 MT-ÔTÔ TRÁNH-DT 55M2–CHỈ NHỈNH 13 TỶ-GIÁ ĐẦU TƯ	122900137	55 m²		13 tỷ		6 phòng		Hoàn thiện cơ bản	Đã có sổ	21.04115	105.79754	Đường Nguyễn Văn Huyên, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Siêu phẩm dòng tiền Thái Thịnh, thang máy, 11 phòng kk, DT 55tr/th 55m	122793512	55 m²		9,85 tỷ		nhiều hơn 10 phòng			Đã có sổ	21.011934	105.81725	Phố Thái Thịnh, Phường Trung Liệt, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
cần bán nhanh căn hộ 2ng+2vs giá 3tỷ300tr diện tích 70m2 tại VHOCP	122904540			3,3 tỷ		2 phòng			Sổ hồng riêng	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Bán Chung cư 789 Mỹ Đình,Nam Từ Liêm-5.1tỷ-87m-full nội thất-lô góc	122793611			5,1 tỷ		3 phòng			Sổ hồng riêng	21.022554	105.77457	Đường Mỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán nhà Cát Linh,Đống Đa-36m2-6.6tỷ-6tầng-3 gác đỗ cổng-2 thoáng	122905295	36 m²		6,6 tỷ		3 phòng	4 phòng		Đã có sổ	21.029425	105.82728	Phố Cát Linh, Phường Cát Linh, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Bán nhà Xã Đàn,oto tránh, nhà mới, 2 phút ra mặt phố lớn 52m2, 5T	122794364	52 m²		7,8 tỷ		4 phòng	4 phòng		Đã có sổ	21.018747	105.82959	Phố Ô Chợ Dừa, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
CẦN BÁN ĐẤT PHÂN LÔ QUÂN ĐỘI 918 PHÚC ĐỒNG LONG BIÊN HÀ NỘI.	122905486	30 m²		7,2 tỷ					Đã có sổ	21.049894	105.89186	Đường Nguyễn Văn Linh, Phường Phúc Đồng, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
CỰC HIẾM BÁN NHÀ GẦN TIME CTY ,GẦN 2 TRƯỜNG ĐẠI HỌC ,OTO ĐỖ CỬA	122794483	32 m²		3,6 tỷ		3 phòng			Đang chờ sổ	20.989235	105.874535	Vĩnh Tuy, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Gia đình bán nhà phân lô Hoàng Sâm-Hoàng Quốc Việt, 64m2 4T chỉ 19 tỉ	122906962	64 m²		19 tỷ		4 phòng	3 phòng		Đã có sổ	21.04385	105.79937	Phố Hoàng Sâm, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
CHÍNH CHỦ bán nhà ngõ 102 PHỐ LÒ ĐÚC 4 tầng ảnh thật miễn trung gian	122796005	18 m²		2,58 tỷ		3 phòng	4 phòng		Đang chờ sổ	21.014042	105.85738	Ngõ 102+104, Phường Đống Mác, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Bán Căn 2N+2VS 64m2. Gía chỉ 4 tỷ bao phí	122910406			4 tỷ		2 phòng			Sổ hồng riêng	21.01006	105.7404	, Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Hạ sốc nhà mới Trương Định-oto 30m-2 thoáng-38m*5T;MT4,1m;3N.Dưới 6tỷ	122797542	39 m²		5,95 tỷ		3 phòng			Đã có sổ	20.981169	105.84528	Đường Trương Định, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
CẦN BÁN NHÀ VIỆT HƯNG LONG BIÊN HÀ NỘI.	122910456	70 m²		19 tỷ		4 phòng			Đã có sổ	21.07017	105.90684	nguyễn văn linh , Phường Đức Giang, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Mặt phố 3 tầng lô góc - DT 160m² - MT 10m - Kinh doanh - Chỉ hơn 14 tỷ	122797598	160 m²		14 tỷ		2 phòng	2 phòng		Đã có sổ	21.093153	105.77315	Đường Thụy Phương, Phường Thụy Phương, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Bán Căn 1N+ 43m2, full nội thất cao cấp, Giá từ 2,8 tỷ bao phí	122910545			3 tỷ		1 phòng			Sổ hồng riêng	21.01006	105.7404	Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Quá rẻ nhà đẹp Khuyến Lương-7 chỗ đỗ của-KD-41m*5T;MT4m-Nhỉnh 5 tỷ	122800199	41 m²		5,98 tỷ		3 phòng			Đã có sổ	20.972324	105.88481	Khuyến Lương, Phường Trần Phú, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán Căn 2N1VS 55m2 ở Vinhomes smart city. Giá 3.5 tỷ bao phí	122911126			3,5 tỷ		2 phòng			Sổ hồng riêng	21.01006	105.7404	Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
MỞ BÁN CHUNG CƯ B2 LĨNH NAM, TAM TRINH Ở NGAY, OTO ĐỖ CỬA 100%, ĐỦ ĐỒ	122801385			750 triệu		2 phòng			Sổ hồng riêng	20.991943	105.863	Đường Lĩnh Nam, Phường Mai Động, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán Căn 3N2WC 80M2, full nội thất cao cấp, Giá từ 5,4 tỷ bao phí	122911555			5,4 tỷ		3 phòng			Sổ hồng riêng	21.01006	105.7404	Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Sát mặt phố_nguyễn khoái_view hồ_33.2m_3.9 tỷ	122801403	33.2 m²		3,9 tỷ		2 phòng			Đã có sổ	21.001627	105.87755	Đường Nguyễn Khoái, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
5,15 tỷ Thụy Phương-35m2-5 tầng-oto đỗ tận cổng-full cơ bản	122801823	35 m²		5,15 tỷ		4 phòng	4 phòng		Đã có sổ	21.093153	105.77315	Đường Thụy Phương, Phường Thụy Phương, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà 5 Tầng La Nội-sát AEON MAL-Giá rẻ nhất Khu vực-Chủ cần tiền bán lỗ	122801973	32 m²		5,5 tỷ		4 phòng			Đã có sổ	20.985548	105.750114	Phố La Nội, Phường Dương Nội, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Cần sang nhượng mảnh đất P. Cự Khối	122802007	38 m²	3.5 m	3,6 tỷ					Đã có sổ	21.029913	105.872086	Phố Phú Viên, Phường Long Biên, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
RẺ Nhất Dương Nội-Ngõ nông,ô tô đỗ gần-nhà rộng rãi-Không mua là hết	122802063	34 m²		4,8 tỷ		4 phòng			Đã có sổ	20.969004	105.75196	Phố Ỷ La, Phường Dương Nội, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà đẹp mặt ngõ oto Giải Phóng-lô góc-KD-37m*5T;MT3,5m;4N-Hơn 6 tỷ	122802715	37 m²		6,99 tỷ		4 phòng			Đã có sổ	20.966022	105.84206	Đường Giải Phóng, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán nhanh căn Tt phố 8/3 ô tô đỗ cửa tặng full nội thất ,cực tiện ích	122802848			2,65 tỷ		2 phòng			Sổ hồng riêng	20.999977	105.86059	8/3, Phường Quỳnh Mai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
NHÀ MỚI XA LA HÀ ĐÔNG, 50M, 4T, MT3,7M, GIÁ 11,95 TỶ	122802990	50 m²	3.7 m	11,95 tỷ		4 phòng			Đã có sổ	20.965935	105.79157	ĐƯỜNG XA LA, Phường Phúc La, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Quá hiếm nhỉnh 4 tỷ có nhà đẹp 4 ngủ Hồng Mai-oto 35m-21m*6T;MT4m	122804773	21 m²		4,65 tỷ		4 phòng			Đã có sổ	20.998787	105.85499	Phố Hồng Mai, Phường Quỳnh Lôi, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Chính chủ bán nhà ngõ 236 Khương Đình, 1 nhà ra mặt ngõ, 2 thoáng.	122804916	37 m²		6 tỷ		3 phòng			Đã có sổ	20.996548	105.81366	Đường Khương Đình, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán chung cư tòa A Nguyễn Cơ Thạch - 3 phòng ngủ 2 wc - khu ở sướng.	122805541			6,2 tỷ		3 phòng			Đang chờ sổ	21.027958	105.7718	A2, Đối diện HD Mon City, cạnh tòa án Nam từ liêm, đường Nguyễn Cơ Thạch, Phường Cầu Diễn, Quận Nam Từ Liêm, thành phố Hà Nội., Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
