title	url_id	area	width	price	direction	number_of_bedrooms	number_of_toilets	furniture	legal	lat	lon	address	district	province
Bán đất tại đường Tứ Liên	pr43065360	97 m²	5 m	16,5 tỷ					Sổ đỏ/ Sổ hồng	21.0696510471172	105.837925788753	Đường Tứ Liên, Phường Tứ Liên, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Hoàng Như Tiếp	pr43250539	34 m²	3,8 m	7,35 tỷ		3 phòng	3 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0405386047502	105.877680276031	Đường Hoàng Như Tiếp, Phường Bồ Đề, Long Biên, Hà Nội	Long Biên	Hà Nội
Bán đất tại phường Cự Khối	pr43264222	68 m²	6,3 m	12,6 tỷ	Nam				Sổ đỏ/ Sổ hồng	21.0083211372382	105.903310344392	Phường Cự Khối, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại phố Mai Dịch	pr42973416	62 m²	3,2 m	15,85 tỷ		4 phòng	4 phòng		Sổ đỏ/ Sổ hồng	21.0427843525646	105.775150043699	Phố Mai Dịch, Phường Mai Dịch, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại D’. Le Roi Soleil	pr43273640	146 m²		17,5 tỷ		3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0655323703051	105.825671179864	D’. Le Roi Soleil , số 59, Đường Xuân Diệu, Phường Quảng An, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Tân Mai	pr43214439	35 m²	3,5 m	7,08 tỷ		4 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9837294434073	105.850465954536	Đường Tân Mai, Phường Tân Mai, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại đường Cầu Diễn	pr43274298	40 m²	5 m	7 tỷ		4 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0476190665932	105.745846463879	Đường Cầu Diễn, Phường Minh Khai, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Căn hộ chung cư tại Vinhomes D'Capitale	pr40850798	73 m²		7,3 tỷ		2 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0058059692383	105.794372558594	Vinhomes D'Capitale, 119, Đường Trần Duy Hưng, Phường Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại phường La Khê	pr43158277	50 m²	4 m	12 tỷ		4 phòng	3 phòng			20.9708659602439	105.760041992339	Phường La Khê, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Lương Yên	pr43124423	40 m²	6 m	9,08 tỷ					Sổ đỏ/ Sổ hồng	21.0107703998151	105.862866093217	Đường Lương Yên, Phường Ngô Thì Nhậm, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà biệt thự, liền kề tại Hà Đô Charm Villas	pr43273635	166,7 m²	9 m	175 triệu/m²	Tây - Bắc	5 phòng	5 phòng	Không nội thất	Hợp đồng mua bán	21.0061554499212	105.698033391499	Hà Đô Charm Villas, Đại lộ Thăng Long, An Thượng, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Nhà mặt phố tại thị trấn Xuân Mai	pr43282981	95 m²	5 m	8,5 tỷ	Đông - Nam	14 phòng	14 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.8975120831068	105.574808002209	Thị trấn Xuân Mai, Chương Mỹ, Hà Nội	Chương Mỹ	Hà Nội
Bán đất tại đường Trâu Quỳ	pr42611180	140 m²		150 triệu/m²	Nam				Sổ đỏ/ Sổ hồng	21.01202866689173	105.93951772708962	Đường Trâu Quỳ, Thị trấn Trâu Quỳ, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Căn hộ chung cư tại Thăng Long Number One	pr43273200	137 m²		9,5 tỷ	Tây - Bắc	4 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.002965717412	105.792478623207	Dự án Thăng Long Number One, Đường Khuất Duy Tiến, Phường Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại The Nelson Private Residences	pr43253423	83 m²		15,05 tỷ	Đông - Nam	2 phòng	2 phòng	Đầy đủ	Đang chờ sổ	21.01998539079753	105.81900184853293	Dự án The Nelson Private Residences, Phố Láng Hạ, Phường Thành Công, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại đường Đền Lừ	pr43195272	60 m²	5,1 m	13,5 tỷ		8 phòng	8 phòng		Sổ đỏ/ Sổ hồng	20.9851071359245	105.857766037562	Đường Đền Lừ, Phường Hoàng Văn Thụ, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại đường Xuân La	pr43154995	35 m²	3,5 m	12 tỷ		4 phòng	3 phòng		Sổ đỏ/ Sổ hồng	21.0644868482241	105.806106700535	Đường Xuân La, Phường Xuân La, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại phường Mỗ Lao	pr43146920	37 m²	6,2 m	10,5 tỷ	Đông - Nam	3 phòng	3 phòng		Sổ đỏ/ Sổ hồng	20.9846071166945	105.784480912016	Phường Mỗ Lao, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Phan Kế Bính	pr43172684	55 m²	3,9 m	8,5 tỷ		6 phòng			Sổ đỏ	21.0348596533621	105.809860938799	Đường Phan Kế Bính, Phường Cống Vị, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà biệt thự, liền kề tại Vinhomes Cổ Loa	pr42971860	75 m²	5 m	23,5 tỷ	Tây - Bắc				Hợp đồng mua bán	21.1157087811536	105.870206375442	Vinhomes Cổ Loa, Cổ Loa, Đông Hội, Đông Anh, Hà Nội	Đông Anh	Hà Nội
Căn hộ chung cư tại The Link 345-CT1	pr41920382	114 m²		9,5 tỷ	Tây - Nam	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.08120762500195	105.79093781576651	Dự án The Link 345-CT1, Phường Đông Ngạc, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà riêng tại đường Trần Thái Tông	pr43317326	64 m²		17,3 tỷ	Đông - Bắc	4 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	21.0311410620685	105.788720925178	Đường Trần Thái Tông, Phường Dịch Vọng Hậu, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Giang Văn Minh	pr43288893	105 m²	4,7 m	28,8 tỷ		4 phòng	4 phòng		Sổ đỏ/ Sổ hồng	21.033457129165	105.827642458363	Đường Giang Văn Minh, Phường Đội Cấn, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Căn hộ chung cư tại Roman Plaza	pr43238715	124 m²		8,1 tỷ	Đông - Nam	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9841649268138	105.777203840898	Dự án Roman Plaza, Đường Tố Hữu, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại phường Cổ Nhuế 2	pr43230196	56 m²		8,5 tỷ						21.0662782481414	105.767753658492	Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà riêng tại đường Bùi Xương Trạch	pr43071825	61 m²	4,6 m	15,9 tỷ		17 phòng		Đầy đủ	Sổ đỏ/ Sổ hồng	20.9871532698227	105.818808357434	Đường Bùi Xương Trạch, Phường Khương Đình, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại đường Trần Thái Tông	pr43152293	75 m²	5,5 m	23 tỷ		4 phòng	5 phòng		Sổ đỏ/ Sổ hồng	21.0314268913158	105.788356357362	Đường Trần Thái Tông, Phường Dịch Vọng Hậu, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà biệt thự, liền kề tại Vinhomes Ocean Park Gia Lâm	pr43286571	150 m²	9 m	29 tỷ	Đông - Nam	5 phòng	4 phòng	Nội thất cơ bản.	Sổ đỏ/ Sổ hồng	21.0024147033691	105.964111328125	Dự án Vinhomes Ocean Park Gia Lâm, Đường 21, Xã Dương Xá, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Shophouse, nhà phố thương mại tại Vinhomes West Point	pr37771372	70 m²		8 tỷ						21.011878502893993	105.7862768822969	Dự án Vinhomes West Point, Đường Đỗ Đức Dục, Phường Mễ Trì, Nam Từ Liêm, Hà Nội.	Nam Từ Liêm	Hà Nội
Nhà riêng tại phố Phạm Tuấn Tài	pr43316678	65 m²	4 m	25 tỷ		6 phòng		Đầy đủ	Sổ đỏ/ Sổ hồng	21.0434226994857	105.786353313686	Phố Phạm Tuấn Tài, Phường Dịch Vọng Hậu, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Cầu Diễn	pr43310448	56 m²	4,5 m	15,5 tỷ		5 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0420302597747	105.760710277961	Đường Cầu Diễn, Phường Phú Diễn, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà riêng tại đường Trường Chinh	pr43016205	65 m²	4 m	12,5 tỷ		5 phòng	6 phòng	Đầy đủ Nội thất cao cấp, sàn gỗ, tủ bếp, thiết bị vệ sinh.	Sổ đỏ/ Sổ hồng	20.9986051003544	105.837577111527	Đường Trường Chinh, Phường Phương Liệt, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Căn hộ chung cư tại CT4 Vimeco II	pr43102363	125 m²		10 tỷ		3 phòng	2 phòng	Full nội thất cao cấp	Sổ đỏ/ Sổ hồng	21.0085789076867	105.792760313887	CT4 Vimeco II, Nguyễn Chánh, Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Lương Khánh Thiện	pr43282710	50 m²	3 m	10,9 tỷ		4 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9855572852888	105.85090770663	Đường Lương Khánh Thiện, Phường Tương Mai, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Đất nền dự án tại Khu di dân Đền Lừ III	pr32318446	107 m²	7,8 m	25,5 tỷ					Sổ đỏ/ Sổ hồng.	20.9845490604362	105.8596987518443	Dự án Khu di dân Đền Lừ III, Đường Tân Mai, Phường Hoàng Văn Thụ, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại đường Lê Lợi	pr43222694	40 m²	4 m	10 tỷ		6 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.970627906084	105.77801060203	Đường Lê Lợi, Phường Quang Trung, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Khương Trung	pr43308690	38 m²	3,6 m	8,7 tỷ		8 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9958807536166	105.817798138466	Đường Khương Trung, Phường Khương Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Căn hộ chung cư tại Khu đô thị mới Nghĩa Đô	pr43282101	103 m²		9 tỷ		4 phòng			Sổ đỏ/ Sổ hồng	21.050773395763834	105.79157481971548	Dự án Khu đô thị mới Nghĩa Đô, Phố Trần Cung, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà riêng tại đường Hoàng Quốc Việt	pr43116946	42 m²	4,2 m	16,8 tỷ		4 phòng		Không nội thất	Sổ đỏ/ Sổ hồng	21.0460257827182	105.791773061275	Đường Hoàng Quốc Việt, Phường Nghĩa Tân, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà biệt thự, liền kề tại Khu đô thị mới Lideco - Bắc Quốc lộ 32	pr43302349	225 m²	15 m	28 tỷ	Tây - Nam	6 phòng	6 phòng	Không nội thất	Sổ đỏ/ Sổ hồng	21.068598175438762	105.71015835541014	Dự án Lideco, Đường Quốc lộ 32, Thị trấn Trạm Trôi, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Căn hộ chung cư tại Royal City	pr43279060	218 m²		21 tỷ	Tây	4 phòng	3 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.003012961727425	105.81601107354223	Dự án Royal City, Đường Nguyễn Trãi, Phường Thượng Đình, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại đường Phúc Lợi	pr42571251	74 m²	5,5 m	21,8 tỷ	Đông - Nam	4 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	21.03892038354	105.934685443456	Đường Phúc Lợi, Phường Phúc Lợi, Long Biên, Hà Nội	Long Biên	Hà Nội
Căn hộ chung cư tại The Golden Palm Lê Văn Lương	pr43173104	81 m²		7,5 tỷ	Tây - Bắc	2 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.006076834722	105.806633286071	The Golden Palm Lê Văn Lương, 21, Đường Lê Văn Lương, Phường Nhân Chính, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà mặt phố tại đường Đông Ngạc	pr42965549	83 m²	10 m	11,48 tỷ		4 phòng	3 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	21.0922311240575	105.781653908657	đường Đông Ngạc, Phường Đông Ngạc, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Bán đất tại phố Vạn Phúc	pr43245505	55 m²	6 m	12,9 tỷ					Sổ đỏ/ Sổ hồng	20.9754367307141	105.78666684026	Phố Vạn Phúc, Phường Vạn Phúc, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại phường Thụy Khuê	pr43296391	45 m²	5,1 m	9,8 tỷ		4 phòng	4 phòng		Sổ đỏ/ Sổ hồng	21.0430622641579	105.824851523218	Phường Thụy Khuê, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Cầu Diễn	pr43262631	52 m²	4,8 m	9,6 tỷ					Sổ đỏ/ Sổ hồng	21.0418812555232	105.76050534197	Đường Cầu Diễn, Phường Cầu Diễn, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán đất tại đường Mậu Lương	pr42246011	60 m²	5 m	11 tỷ					Sổ đỏ/ Sổ hồng	20.9584109884868	105.794375224301	Đường Mậu Lương, Phường Kiến Hưng, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Bán đất tại đường Tỉnh Lộ 87A	pr42852147	1.534 m²	24 m	8,8 tỷ					Sổ đỏ/ Sổ hồng	21.1176847000855	105.400672436159	Đường Tỉnh Lộ 87A, Xã Vân Hòa, Ba Vì, Hà Nội	Ba Vì	Hà Nội
Nhà riêng tại đường Lạc Long Quân	pr43277109	50 m²		11,4 tỷ		6 phòng	5 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	21.0555977588183	105.808759963563	Đường Lạc Long Quân, Phường Bưởi, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Xuân Đỉnh	pr43043065	38 m²	4 m	8,9 tỷ	Đông - Bắc	4 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0709746547617	105.794446772974	Ngõ 290, Đường Xuân Đỉnh, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà riêng tại đường Phú Đô	pr42793980	93 m²	5,2 m	22,99 tỷ		26 phòng	27 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0135081256925	105.768596092922	Đường Phú Đô, Phường Phú Đô, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán đất tại đường Miêu Nha	pr43228722	172 m²	4,5 m	14,2 tỷ	Đông - Nam				Sổ đỏ/ Sổ hồng	21.0057775775523	105.748447835845	Đường Miêu Nha, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại phố Yên Lạc	pr43300686	81 m²	6,1 m	27,3 tỷ		5 phòng	6 phòng	Nội thất cao cấp.	Sổ đỏ chính chủ	21.0001370829329	105.862785690393	Phố Yên Lạc, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại phố Ngọc Khánh	pr43131116	75 m²	5 m	26 tỷ	Bắc	4 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	21.0289285743146	105.813136906201	Phố Ngọc Khánh, Phường Ngọc Khánh, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà mặt phố tại phố Đông Các	pr43292288	31 m²	3,8 m	15,9 tỷ	Bắc	4 phòng	5 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	21.0190208479286	105.827472766539	Phố Đông Các, Phường Ô Chợ Dừa, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại phố Hoàng Cầu	pr42172909	55 m²	5 m	9 tỷ		4 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	21.0168160473985	105.822919911194	Phố Hoàng Cầu, Phường Ô Chợ Dừa, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Kho, nhà xưởng tại Cụm công nghiệp Kim Bài	pr43199573	2.780 m²	43 m	8,65 triệu/m²	Đông - Bắc				Hợp đồng mua bán	20.8560579516417	105.766482001458	Cụm công nghiệp Kim Bài, 21B, Kim Bài, Thanh Oai, Hà Nội	Thanh Oai	Hà Nội
Nhà riêng tại phố Láng Hạ	pr42905048	38 m²	3,8 m	12,9 tỷ		3 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0156014350258	105.812792534108	Phố Láng Hạ, Phường Láng Hạ, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại đường Lưu Phái	pr42891457	80 m²	4 m	14 tỷ	Đông - Nam	4 phòng	2 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	20.9286380522022	105.853396936275	Đường Lưu Phái, Xã Ngũ Hiệp, Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Nhà mặt phố tại đường Đông Thắng	pr43308656	85 m²		23 tỷ		8 phòng			Sổ đỏ/ Sổ hồng	21.0861012868363	105.781076330635	Đường Đông Thắng, Phường Đông Ngạc, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà riêng tại đường Đền Lừ	pr43288339	56 m²		12 tỷ					Sổ đỏ/ Sổ hồng	20.985336320305	105.857847282606	Đường Đền Lừ, Phường Hoàng Văn Thụ, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Căn hộ chung cư tại The Legend Tower 109 Nguyễn Tuân	pr42879173	106 m²		9,2 tỷ	Tây - Bắc	3 phòng	2 phòng			21.005219792582846	105.80478222557566	The Legend Tower 109 Nguyễn Tuân, Nguyễn Tuân, Nhân Chính, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà biệt thự, liền kề tại Hồng Hà Tower	pr42619428	65 m²	5 m	15,5 tỷ		4 phòng			Sổ đỏ/ Sổ hồng	20.97530316081635	105.85575419929964	Hồng Hà Tower, Đường Thịnh Liệt, Phường Thịnh Liệt, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại phường Ô Chợ Dừa	pr43266530	68 m²	5 m	22,5 tỷ		8 phòng	6 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0198306931246	105.823941712399	Phường Ô Chợ Dừa, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại đường Đội Nhân	pr43245069	70 m²		15 tỷ						21.0411416010988	105.810921741168	Đường Đội Nhân, Phường Cống Vị, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại đường Nam Dư	pr43231782	41 m²		13,3 tỷ	Tây - Bắc	2 phòng	4 phòng		Sổ đỏ	20.9823921590046	105.886657476353	Đường Nam Dư, Phường Lĩnh Nam, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán đất tại đường Tây Bầu	pr43234881	74,4 m²	4,3 m	11,4 tỷ					Sổ đỏ/ Sổ hồng	21.1272144537637	105.779533502621	Đường Tây Bầu, Xã Kim Chung, Đông Anh, Hà Nội	Đông Anh	Hà Nội
Căn hộ chung cư tại Chung cư cao tầng Trung Yên I	pr43162873	120 m²		9 tỷ	Tây - Bắc	4 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.014165419962833	105.79721935296809	Dự án Trung Yên I, Phường Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Tựu Liệt	pr42301389	55 m²	5 m	12,7 tỷ	Đông - Nam	5 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	20.9531302529248	105.835172734199	Đường Tựu Liệt, Xã Tam Hiệp, Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Căn hộ chung cư tại MIPEC Towers	pr43050071	254,1 m²		21,6 tỷ		4 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0063493939209	105.823233421225	Dự án MIPEC Towers, Đường Tây Sơn, Phường Trung Liệt, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại đường Hoàng Ngân	pr42678706	35,2 m²	4,5 m	8,95 tỷ		3 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0082735423303	105.801902501465	Đường Hoàng Ngân, Phường Yên Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Giải Phóng	pr43280545	57 m²	4,1 m	9,5 tỷ	Tây - Nam	5 phòng	3 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0039083824537	105.841400764189	Đường Giải Phóng, Phường Bách Khoa, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại đường Kim Đồng	pr42789117	35 m²		8,6 tỷ						20.9836590210165	105.843309914682	Đường Kim Đồng, Phường Giáp Bát, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà biệt thự, liền kề tại đường Bồ Đề	pr34387782	131 m²	11 m	29 tỷ		4 phòng	5 phòng	Nội thất đầy đủ.	Sổ đỏ/ Sổ hồng	21.038006339765	105.871803682504	Đường Bồ Đề, Phường Bồ Đề, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Nguyễn An Ninh	pr43209650	54 m²	3,4 m	14,5 tỷ		6 phòng	5 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	20.9907766528089	105.844891016802	Đường Nguyễn An Ninh, Phường Tương Mai, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại đường Minh Khai	pr43264384	72 m²	5,4 m	18,2 tỷ		4 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	20.9951681016414	105.856878067659	Đường Minh Khai, Phường Minh Khai, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại đường Thạch Bàn	pr43263477	36 m²	4,5 m	7,1 tỷ	Tây - Nam	3 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0252049527596	105.90790924331	Đường Thạch Bàn, Phường Thạch Bàn, Long Biên, Hà Nội	Long Biên	Hà Nội
Bán đất tại phường Đông Ngạc	pr43275521	79,2 m²		12,3 tỷ						21.0880132941949	105.784432626525	Phường Đông Ngạc, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Bán đất tại phố Phùng Chí Kiên	pr43039904	75 m²	4,5 m	21,5 tỷ					Sổ đỏ/ Sổ hồng	21.0428895026486	105.802484101706	Phố Phùng Chí Kiên, Phường Nghĩa Đô, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán đất tại phường Thanh Xuân Bắc	pr43235413	55 m²	4,5 m	19 tỷ	Đông - Bắc				Sổ đỏ/ Sổ hồng	20.9934680403549	105.798174473144	Phường Thanh Xuân Bắc, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại phố Nguyễn Phúc Lai	pr43297046	75 m²	10 m	26,8 tỷ					Sổ đỏ/ Sổ hồng	21.0206524408482	105.821695951786	Phố Nguyễn Phúc Lai, Phường Phương Liên, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại đường Cầu Giấy	pr43117942	37 m²	4 m	10,5 tỷ		3 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0301369051429	105.801478863967	Ngõ 165, Đường Cầu Giấy, Phường Yên Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Ngọc Thụy	pr43131115	100 m²	5 m	18 tỷ		4 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	21.0497439385033	105.866759336205	Đường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Hoàng Đôn Hòa	pr42634744	50 m²	4 m	10,9 tỷ	Đông - Nam	4 phòng	3 phòng	Không nội thất	Sổ đỏ/ Sổ hồng	20.9608618964357	105.772171230012	Đường Hoàng Đôn Hòa, Phường Quang Trung, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà biệt thự, liền kề tại Bình Minh Garden	pr42922237	100 m²		27,8 tỷ				Đầy đủ	Sổ đỏ/ Sổ hồng	21.0691699993387	105.88895754728303	Bình Minh Garden, Đức Giang, Đức Giang, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Nguyễn Tuân	pr43050290	73 m²	6 m	21,3 tỷ	Đông	3 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9981019924883	105.803581674055	Đường Nguyễn Tuân, Phường Thanh Xuân Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại phố Nguyễn Đổng Chi	pr43147345	39 m²		14 tỷ				Đầy đủ	Sổ đỏ/ Sổ hồng	21.0370880728289	105.763683428419	Phố Nguyễn Đổng Chi, Phường Cầu Diễn, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà biệt thự, liền kề tại Phú Thị Riverside	pr43279952	75 m²	8 m	149 triệu/m²	Đông - Nam	4 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	21.019229083118	105.970726510034	Phú Thị Riverside, Xã Phú Sơn, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Nhà riêng tại đường Vương Thừa Vũ	pr42928973	100 m²	5 m	25 tỷ		16 phòng	16 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9973951013704	105.821811327523	Đường Vương Thừa Vũ, Phường Khương Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại phường Dịch Vọng	pr43271042	60 m²	7 m	14 tỷ		6 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0356944949988	105.794313200008	Phường Dịch Vọng, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Trường Chinh	pr43272600	95 m²		29,8 tỷ				Full.	Sổ đỏ/ Sổ hồng	21.0005746767554	105.829921473655	Đường Trường Chinh, Phường Khương Mai, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà biệt thự, liền kề tại Khu đô thị mới Văn Phú	pr43228530	90 m²	4,5 m	19 tỷ					Sổ đỏ/ Sổ hồng	20.958282678698	105.76720033148	KĐT Văn Phú, Đường Lê Trọng Tấn, Phường Phú La, Hà Đông, Hà Nội	Hà Đông	Hà Nội
