id	url	status	source_id	source_name	posted_date	due_date	updated_date
pr43265640	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-doi-can-phuong-doi-can/ban-pho-dt-40m2-6-tang-lo-goc-2-mat-thoang-ngo-nong-gan-pho-pr43265640	1	1	batdongsan.com.vn	2025-06-15	2025-06-25	2025-06-20
pr43174273	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-phuong-yen-hoa-2-prj-a10-a14-nam-trung-yen/ban-ch-3n-95m2-tang-thap-tai-cau-giay-ha-noi-pr43174273	1	1	batdongsan.com.vn	2025-06-16	2025-07-01	2025-06-20
pr43248662	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-pham-hung-phuong-me-tri-prj-vinhomes-west-point/ban-vinmes-9-ty-85m2-3pn-cam-ket-re-nhat-thi-truong-pr43248662	1	1	batdongsan.com.vn	2025-06-13	2025-06-20	2025-06-20
pr43315506	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-giai-phong-phuong-giap-bat/ccmn-47m2-x-7-tang-thang-may-full-noi-that-o-to-do-cua-kinh-doanh-dong-tien-pr43315506	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43315434	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-vong-thi-phuong-buoi/co-hoi-vang-dep-cach-ho-tay-15m-mat-tien-9-1m-tu-xay-chac-chan-gia-29-8-ty-pr43315434	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr42675378	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-to-ngoc-van-phuong-quang-an-2/ng-hop-tin-ban-dat-khu-pho-tay-quan-tay-ho-pr42675378	1	1	batdongsan.com.vn	2025-06-19	2025-06-29	2025-06-20
pr41035560	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-duong-nguyen-canh-di-phuong-dai-kim-prj-khu-do-thi-dai-kim/ban-kdt-dt-54m2-4-5-tang-lo-goc-lh-pr41035560	1	1	batdongsan.com.vn	2025-06-20	2025-06-27	2025-06-20
pr42740955	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-pho-bach-mai-phuong-bach-mai/-dan-xay-hai-ba-trung-vi-tri-mat-ngo-ngo-thong-ba-gac-tranh-cach-mp-30m-10ty7-pr42740955	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43138489	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-duong-le-trong-tan-phuong-phu-la-prj-khu-do-thi-moi-van-phu/ban-30-can-10-can-lo-goc-lo-ong-80-90m2-den-550m2-gia-tot-nhat-pr43138489	1	1	batdongsan.com.vn	2025-06-20	2025-06-27	2025-06-20
pr43278288	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-to-vinh-dien-phuong-khuong-trung/can-ho-dv-tam-thanh-xuan-7-tang-thang-may-21-phong-dong-tien-1-4-ty-dt-78m-x-7t-mt4m-pr43278288	1	1	batdongsan.com.vn	2025-06-17	2025-06-27	2025-06-20
pr43316135	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-giai-phong-phuong-phuong-liet/ban-phan-lo-thanh-xuan-o-to-tranh-dep-nhu-biet-thu-thang-may-p-khau-pr43316135	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43315210	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-le-van-luong-phuong-nhan-chinh-prj-the-diamond-residence/hiem-ban-cc-brg-161m2-17-ty-san-so-155m2-13-5-ty-120m2-11-ty-105m2-10-6-ty-lh-pr43315210	1	1	batdongsan.com.vn	2025-06-20	2025-06-27	2025-06-20
pr43293921	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-pho-tran-cung-phuong-co-nhue-1/-hoang-quoc-viet-moi-tang-1-phong-rong-dien-tich-32m-xay-5-tang-truoc-cua-gan-3m-pr43293921	1	1	batdongsan.com.vn	2025-06-18	2025-06-25	2025-06-20
pr43179633	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-nguyen-chi-thanh-phuong-lang-ha-prj-chung-cu-m3-m4-nguyen-chi-thanh/ban-3pn-goc-p-dien-tich-215m2-view-tang-dep-gia-thuong-luong-pr43179633	1	1	batdongsan.com.vn	2025-06-17	2025-06-24	2025-06-20
pr41290216	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-nghi-tam-phuong-yen-phu-1/chinh-chu-ban-gia-nhinh-7-ty-co-ra-loc-dien-tich-38m-pr41290216	1	1	batdongsan.com.vn	2025-06-17	2025-06-27	2025-06-20
pr43293497	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-duong-tu-lien-phuong-tu-lien/ban-tay-ho-100m2-mt-5m-gia-16-5-ty-pr43293497	1	1	batdongsan.com.vn	2025-06-18	2025-06-28	2025-06-20
pr43316109	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-phuong-quan-hoa/trung-tam-nhat-cau-giay-full-noi-that-40m2-4-tang-8ty-co-thuong-luong-pr43316109	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr41599927	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-pho-lang-ha-phuong-thanh-cong-prj-the-nelson-private-residences/ban-ng-sang-mat-p-duy-nt-2pn-3pn-view-ang-cau-va-giang-vo-pr41599927	1	1	batdongsan.com.vn	2025-06-17	2025-06-27	2025-06-20
pr43187666	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-phuong-hang-bot-1/chinh-chu-ban-73-26-so-16-quan-tho-1-p-4-tang-moi-dep-sdcc-lh-pr43187666	1	1	batdongsan.com.vn	2025-06-18	2025-06-28	2025-06-20
pr42945771	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-duong-quoc-lo-32-xa-duc-thuong-prj-dong-duong-residence/hang-chu-dau-tu-hang-chuyen-nhuong-da-ban-giao-du-an-dau-gia-thuong-pr42945771	1	1	batdongsan.com.vn	2025-06-16	2025-06-23	2025-06-20
pr43299551	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-hoang-van-thai-phuong-khuong-trung/hiem-so-64m-5-tang-phan-lo-o-to-7-cho-vao-kd-dinh-chi-13-9-ty-pr43299551	1	1	batdongsan.com.vn	2025-06-19	2025-06-26	2025-06-20
pr42719494	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-nguyen-khang-phuong-yen-hoa-2/hang-hiem-ban-sieu-pham-kinh-doanh-pho-90m2-7-tang-thang-may-o-to-tranh-pr42719494	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43310631	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-phuong-mo-lao-prj-mulberry-lane/top-quy-chuyen-nhuong-3pn-4pn-hot-nhat-tai-gia-tu-6-x-ty-noi-that-moi-xin-dep-pr43310631	1	1	batdongsan.com.vn	2025-06-20	2025-06-27	2025-06-20
pr43218933	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-yen-hoa-phuong-yen-hoa-2/ban-gap-tai-cau-giay-ha-noi-8-ty-35m2-pr43218933	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43315120	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-duong-phu-gia-phuong-phu-thuong-1/ban-phan-lo-82-5m2-mat-tien-4-9m-no-hau-19-6-ty-tay-ho-pr43315120	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr41755902	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-duong-van-quan-phuong-van-quan-prj-khu-do-thi-moi-van-quan/ban-ha-ng-lo-goc-vi-tri-kinh-anh-gia-dau-tu-80m-gia-16x-pr41755902	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43244428	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-truong-chinh-phuong-khuong-thuong/ban-pho-dong-da-chu-dan-xay-mat-pho-10m-dt-67m-5tang-mt-4-3m-lhcc-pr43244428	1	1	batdongsan.com.vn	2025-06-12	2025-06-22	2025-06-20
pr43221014	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-to-vinh-dien-phuong-khuong-trung/-lo-goc-pho-thanh-xuan-43-m2-6-tang-mt-6-4-m-gia-19-8-ty-o-tranh-pr43221014	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43316805	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-duong-ngoc-thuy-phuong-ngoc-thuy/ban-gap-tai-17m-via-he-bac-bien-gia-13-9-ty-125m2-mt-5m-vuong-van-pr43316805	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43306827	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-phuong-phuc-la/ban-tang-nha-cap-4-dang-cho-thue-khu-dan-dan-yen-ha-dong-hn-pr43306827	1	1	batdongsan.com.vn	2025-06-19	2025-06-29	2025-06-20
pr43260360	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-kho-nha-xuong-xa-tan-uoc-prj-cum-cong-nghiep-thanh-van-tan-uoc/can-ban-2200m-dat-ccn-oai-hn-gia-tu-8-3tr-m-lh-pr43260360	1	1	batdongsan.com.vn	2025-06-14	2025-06-21	2025-06-20
pr43278363	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-ngo-thi-sy-phuong-van-phuc-1/ban-ha-dong-42m-5-tang-o-to-tranh-kinh-doanh-dinh-chi-hon-12-ty-doi-dien-galaxy-vp-pr43278363	1	1	batdongsan.com.vn	2025-06-17	2025-06-27	2025-06-20
pr43294067	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-phuong-mo-lao-prj-lang-viet-kieu-chau-au-euroland/chinh-chu-ban-cc-tsq-ha-dong-hn-pr43294067	1	1	batdongsan.com.vn	2025-06-18	2025-06-25	2025-06-20
pr43254042	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/can-re-nhat-dan-phuong-von-can-6-ty-ngan-hang-ho-tro-70-mien-phi-24-thang-goc-lai-pr43254042	1	1	batdongsan.com.vn	2025-06-13	2025-06-23	2025-06-20
pr41927696	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-duong-dai-lo-thang-long-xa-tien-xuan-prj-xanh-villas/ban-can-don-lap-day-c2-quy-hang-cdt-duy-nhat-co-don-gia-chi-hon-60tr-m2-pr41927696	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43315536	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-pho-chua-lang-phuong-lang-thuong/ban-sieu-hot-view-ho-cuc-dep-kinh-doanh-sieu-dinh-o-to-tranh-gia-chi-28-8-ty-pr43315536	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43316816	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-pho-thai-thinh-phuong-thinh-quang/-dep-trung-tam-dong-da-dt-52m-5t-o-to-kd-gia-sieu-tot-nhinh-17-ty-pr43316816	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43230456	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-trich-sai-phuong-buoi/ban-tay-ho-ha-noi-5-tang-thong-san-cach-mat-ho-tay-30m-hon-7-ty-pr43230456	1	1	batdongsan.com.vn	2025-06-11	2025-06-21	2025-06-20
pr43315498	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-dao-tan-phuong-cong-vi/ban-tai-pho-17-5-ty-100m2-chinh-chu-gia-tot-q-ba-dinh-hn-pr43315498	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43295856	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-prj-diamond-goldmark-city/ban-cc-8-65-ty-104m2-pr43295856	1	1	batdongsan.com.vn	2025-06-18	2025-06-25	2025-06-20
pr43264187	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-duong-quoc-lo-32-xa-di-trach-prj-hinode-royal-park/chinh-chu-can-ban-5-tang-gia-15-x-ty-khu-do-thi-hoai-duc-ha-noi-pr43264187	1	1	batdongsan.com.vn	2025-06-15	2025-06-22	2025-06-20
pr42359688	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-phuong-phuc-dong-prj-sunshine-green-iconic/quy-bat-san-hang-hieu-trung-tam-quan-long-bien-lh-pr42359688	1	1	batdongsan.com.vn	2025-06-18	2025-07-03	2025-06-20
pr43304548	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-nguyen-van-huyen-phuong-dich-vong/vip-mat-tien-6-2m-o-to-3-lan-kinh-doanh-mot-mat-ngo-pr43304548	1	1	batdongsan.com.vn	2025-06-19	2025-07-04	2025-06-20
pr43310016	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-pho-phung-hung-1-phuong-phuc-la-prj-khu-do-thi-moi-xa-la/giam-1-ty-kdt-74m2-5-tang-mat-tien-5m-tho-duong-12m-gia-dau-tu-pr43310016	1	1	batdongsan.com.vn	2025-06-20	2025-06-27	2025-06-20
pr41297608	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-nguyen-huy-tuong-phuong-thanh-xuan-trung-prj-hapulico-complex/-ban-gap-goc-3pn-full-noi-that-co-lot-xe-oto-ban-cong-dong-nam-gia-ban-7-7-ty-so-do-cat-ket-pr41297608	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr37745729	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-minh-khai-phuong-vinh-tuy-prj-imperia-sky-garden/chinh-chu-ban-gap-3-ngu-goc-full-do-gia-5-ti-pr37745729	1	1	batdongsan.com.vn	2025-06-20	2025-07-05	2025-06-20
pr43266994	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-pho-lo-duc-phuong-ngo-thi-nham/gia-cuc-tot-90m2-21ty-mat-tien-10m-o-to-vao-cach-ho-guom-2km-ko-co-can-thu-2-pr43266994	1	1	batdongsan.com.vn	2025-06-15	2025-06-22	2025-06-20
pr42205905	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-kim-giang-phuong-dai-kim/ban-toa-chung-cu-mini-chinh-chu-giang-pr42205905	1	1	batdongsan.com.vn	2025-06-19	2025-06-26	2025-06-20
pr43305062	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-mat-pho-pho-yen-hoa-phuong-thuy-khue/ban-np-gia-cuc-chat-28-ty-36m2-view-dep-7-tang-4-7m-tien-pr43305062	1	1	batdongsan.com.vn	2025-06-19	2025-06-29	2025-06-20
pr43216713	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-pho-cau-am-phuong-van-phuc-1/can-goc-thang-may-sieu-dep-cong-lang-lua-45-m-5-tang-o-to-gui-sat-thiet-ke-dinh-9-8-ty-pr43216713	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr42575160	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-pho-vu-tong-phan-phuong-khuong-dinh/dang-cap-o-to-28-ng-kk-may-in-tien-125m2-x-7-tang-mt-6-5m-gia-35-2-ty-pr42575160	1	1	batdongsan.com.vn	2025-06-14	2025-06-21	2025-06-20
pr43300301	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-mat-pho-duong-thinh-liet-phuong-thinh-liet/ban-dt-45m2-gia-10-8-ty-pr43300301	1	1	batdongsan.com.vn	2025-06-19	2025-06-29	2025-06-20
pr43283092	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-phuong-my-dinh-1-prj-the-emerald/chinh-chu-ban-gap-4-ngu-3-ve-sinh-gia-rat-re-dien-tich-124-va-142m2-pr43283092	1	1	batdongsan.com.vn	2025-06-17	2025-06-27	2025-06-20
pr43223419	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-bo-de-phuong-bo-de/chinh-chu-ban-ngo-219-15-21-o-to-cach-20m-truoc-3m-ngo-thong-so-p-pr43223419	1	1	batdongsan.com.vn	2025-06-13	2025-06-23	2025-06-20
pr37037152	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-hoang-minh-giam-phuong-trung-hoa-4-prj-mandarin-garden/-moi-gio-hang-doc-quyen-cac-gia-tot-xem-nha-24-7-lh-0832201407-pr37037152	1	1	batdongsan.com.vn	2025-06-18	2025-06-28	2025-06-20
pr40688016	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-le-trong-tan-phuong-khuong-mai-prj-the-artemis/chinh-chu-ban-180m-artemis-pr40688016	1	1	batdongsan.com.vn	2025-06-10	2025-06-25	2025-06-20
pr43315721	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-pho-phao-dai-lang-phuong-lang-ha/7-xxty-co-ngay-sieu-pham-dep-full-noi-that-lo-goc-2-mat-thoang-tien-ich-cong-nang-su-dung-full-pr43315721	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43179096	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-to-huu-phuong-trung-van-prj-mhd-trung-van/-tt-2-5-ty-nhan-nha-ngay-tra-gop-70-10-nam-ls-6-chiet-khau-8-cho-10-kh-dau-tien-pr43179096	1	1	batdongsan.com.vn	2025-06-13	2025-06-23	2025-06-20
pr43296836	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-pho-hong-tien-phuong-bo-de/chinh-chu-ban-trung-tam-o-to-ban-tai-ngu-trong-pr43296836	1	1	batdongsan.com.vn	2025-06-18	2025-07-03	2025-06-20
pr43039890	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-le-quang-dao-phuong-me-tri-prj-the-matrix-one/gd-tai-chinh-ban-gap-2-tai-du-an-2pn-86m2-3pn-114m2-view-gia-8-7-ty-pr43039890	1	1	batdongsan.com.vn	2025-06-16	2025-06-23	2025-06-20
pr43198894	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-xa-thanh-lam-3-prj-hud-me-linh-central/ban-gap-250m2-canh-sun-group-view-2-cong-vien-lon-mat-lh-zalo-pr43198894	1	1	batdongsan.com.vn	2025-06-18	2025-06-28	2025-06-20
pr42708915	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-doi-can-phuong-ngoc-ha/ban-toa-ho-ngo-279-ba-dinh-50m-xay-7-tang-thang-may-ngo-thong-gia-17-5-ty-pr42708915	1	1	batdongsan.com.vn	2025-06-19	2025-06-29	2025-06-20
pr34552315	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-minh-khai-phuong-minh-khai-prj-hinode-city/ban-tang-19-sieu-dep-tu-cdt-du-an-201-0395084882-phap-ly-ro-rang-pr34552315	1	1	batdongsan.com.vn	2025-06-13	2025-06-23	2025-06-20
pr43266672	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-xa-dong-son-4/chinh-chu-can-ban-gap-lo-2-mat-tien-dien-tich-780m-co-360m-tho-cu-tai-chuong-my-pr43266672	1	1	batdongsan.com.vn	2025-06-15	2025-06-25	2025-06-20
pr43137618	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-thi-tran-xuan-mai-1/hang-hot-lo-goc-hoa-hau-dau-gia-view-song-container-do-cua-tai-khu-dong-khoang-beo-mai-pr43137618	1	1	batdongsan.com.vn	2025-06-17	2025-07-02	2025-06-20
pr43286426	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-yen-phu-phuong-truc-bach-prj-ha-noi-aqua-central/quy-chu-nhuong-3pn-4-pn-gia-145tr-m2-tai-44-thang-6-2025-lh-pr43286426	1	1	batdongsan.com.vn	2025-06-17	2025-06-27	2025-06-20
pr43315390	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-phuong-mo-lao-prj-mulberry-lane/chinh-chu-ban-137m2-3pn-2vs-tang-trung-goc-full-noi-that-thiet-ke-vuong-dep-nhat-du-an-pr43315390	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43245699	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-duong-dh09-xa-phu-cat-1/chinh-chu-can-ban-lo-thanh-pho-ve-tinh-hoa-lac-gia-26tr-m-pr43245699	1	1	batdongsan.com.vn	2025-06-13	2025-06-23	2025-06-20
pr43246560	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-vinh-ho-phuong-thinh-quang/ban-toa-chung-cu-mini-90m-x-7-tang-22-png-full-noi-that-dong-tien-100-trieu-thang-pr43246560	1	1	batdongsan.com.vn	2025-06-13	2025-06-23	2025-06-20
pr42908597	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/ban-4pn-4wc-tai-dan-phuong-ha-noi-17-89-ty-96m2-pr42908597	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43290964	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-ngo-quyen-phuong-van-phuc-1/-ha-dong-cu-gia-dau-tu-thuong-luong-tot-dt-rong-60m2-x-3-tang-oto-do-10m-pr43290964	1	1	batdongsan.com.vn	2025-06-18	2025-06-28	2025-06-20
pr43313056	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-doi-can-phuong-doi-can/-dep-40m-full-noi-that-8-9-ty-o-ngay-khong-phai-sua-pr43313056	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43316047	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-duong-pho-tram-phuong-long-bien/-phan-lo-o-to-vao-60m2-12-ty-co-linh-dam-quang-trung-sat-ben-ra-aeon-1-phut-dep-hiem-pr43316047	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43264099	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-doi-can-phuong-ngoc-ha/ban-cach-mp20m-dep-o-ngay-so-vuong-gia-tot-nh-tay-keo-lo-pr43264099	1	1	batdongsan.com.vn	2025-06-15	2025-06-25	2025-06-20
pr43175883	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-co-nhue-1-prj-green-stars/chuyen-nhuong-3pn-102m2-o-cc-gia-nhinh-7-ty-pr43175883	1	1	batdongsan.com.vn	2025-06-16	2025-06-26	2025-06-20
pr43316099	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-nguyen-tuan-phuong-thanh-xuan-trung-prj-goldseason/chinh-chu-ban-3-ngu-tai-cc-gold-season-47-89m2-full-do-so-do-gia-7-8-ty-pr43316099	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr42933078	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-mat-pho-duong-phu-dien-phuong-phu-dien/chinh-chu-can-ban-gap-102m2-kinh-doanh-sam-uat-gia-25-ty-pr42933078	1	1	batdongsan.com.vn	2025-06-14	2025-06-24	2025-06-20
pr43148508	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-loai-bat-dong-san-khac-pho-hoang-dao-thuy-phuong-nhan-chinh-prj-diamond-flower-tower/ban-van-phong-mat-duong-le-van-so-do-lau-dai-dien-tich-400m-pr43148508	1	1	batdongsan.com.vn	2025-06-13	2025-06-23	2025-06-20
pr43315932	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-nguyen-trai-phuong-quang-trung-17/chinh-chu-ban-ha-dong-ha-noi-co-san-rong-truoc-pr43315932	1	1	batdongsan.com.vn	2025-06-20	2025-07-05	2025-06-20
pr43210035	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-tran-duy-hung-phuong-trung-hoa-4-prj-vinhomes-d-capitale/em-dinh-cap-nhat-quy-1n-2n-3n-dcapitale-dien-tich-50m2-72m2-95m2-cam-ket-gia-tot-nhat-pr43210035	1	1	batdongsan.com.vn	2025-06-19	2025-06-29	2025-06-20
pr43187577	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/vip-duy-nhat-can-96m2-xay-tho-ap-goc-tttm-vincom-vin-dan-phuong-gia-19-ty-pr43187577	1	1	batdongsan.com.vn	2025-06-16	2025-06-26	2025-06-20
pr43312521	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/gap-can-96m2-gian-xay-hang-ngoai-giao-18-5-ty-tien-dat-nop-truoc-16-ty-2-5-ty-2027-dong-tien-do-pr43312521	1	1	batdongsan.com.vn	2025-06-20	2025-06-30	2025-06-20
pr43287741	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-le-trong-tan-phuong-la-khe-prj-park-kiara/toi-chinh-chu-ban-3-ngu-tang-16-toa-t2-so-8-gia-8-9-ty-co-ra-loc-pr43287741	1	1	batdongsan.com.vn	2025-06-17	2025-06-24	2025-06-20
pr43263678	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-nen-du-an-xa-tien-phong-8-prj-khu-do-thi-cienco-5-me-linh/b-lien-ke-18-a-5-150-m2-hg-hiem-tai-pr43263678	1	1	batdongsan.com.vn	2025-06-17	2025-06-24	2025-06-20
pr43229352	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-nen-du-an-xa-tien-phong-8-prj-khu-do-thi-cienco-5-me-linh/b-lien-ke-18-5-56-trieu-m2-150m2-tai-ha-noi-pr43229352	1	1	batdongsan.com.vn	2025-06-11	2025-06-21	2025-06-20
pr43281505	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-ngoc-lam-phuong-ngoc-lam-2-prj-one-18-ngoc-lam/chinh-chu-ban-3-ngu-full-do-dep-cao-cap-18-so-298-pho-7-39-ty-pr43281505	1	1	batdongsan.com.vn	2025-06-17	2025-06-24	2025-06-20
pr43303647	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-duong-ly-thanh-tong-thi-tran-trau-quy/-tho-ap-goc-1-mat-pho-1mat-ngo-khach-mua-ca-lo-goc-dinh-pr43303647	1	1	batdongsan.com.vn	2025-06-19	2025-06-29	2025-06-20
