title	url_id	area	width	price	direction	number_of_bedrooms	number_of_toilets	furniture	legal	lat	lon	address	district	province
bán đất nền đường láng giá tốt	124054383	181.0	0.0	24.5	0	0	0		0	21.029013	105.80101	Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
TÔI CHÍNH CHỦ BÁN NHÀ PHỐ KIM HOA CÁCH 30M  RA ĐƯỜNG OTO	124057087	27.0	0.0	5.69	0	3	0		2	21.011875	105.83698	Phố Kim Hoa, Phường Phương Liên, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Liền kề văn quán- 112m- view công viên, mặt tiền siêu rộng giá rẻ	124058519	112.0	0.0	27.0	0	4	0		2	20.977467	105.787895	Phố Nguyễn Khuyến, Phường Văn Quán, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
BÁN GẤP CĂN HỘ 3PN2VS 80M, TẦNG TRUNG, FULL ĐỒ GIÁ 3,85 TỶ TẠI VHOCP.	124060406	0.0	0.0	3.85	0	3	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Bán nhà Quang Tiến Đại Mỗ 36m2 5 tầng 50m Ô tô tránh Giá nhỉnh 5tỷ	124062457	36.0	0.0	5.5	0	3	0		2	21.000338	105.75768	Đường Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà cán bộ Mễ Trì 40m- sát khu đô thị - ngõ nông gàn ô tô chợ kd .	124058148	40.0	0.0	7.45	0	4	0		2	21.012678	105.7754	Đường Mễ Trì, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán nhà Đại Cát, Liên Mạc, Q Bắc Từ Liêm ô tô nhà đẹp ở ngay 5T 6 tỷ 5	124064626	38.0	0.0	6.5	0	3	0		2	21.084032	105.73995	Đường Đại Cát, Phường Liên Mạc, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà PhúLương xây độc lập thoáng trước sau 44m2x4T, 5P gần TH PhúLương2	124063716	44.0	0.0	5.0	0	4	0	Nội thất đầy đủ	2	20.941471	105.760765	Phố Phú Lương, Phường Phú Lương, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Bán đất quận Tây Hồ 181m 27 tỷ Ôtô tránh Lô góc xây tòa nhà 8 tầng TM	124064658	181.0	8.0	27.0	0	0	0		2	21.081833	105.81779	Đường An Dương Vương, Phường Nhật Tân, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
243M TÁCH ĐƯỢC LÀM 2 LÔ THÔN 3 PHÚ CÁT QUỐC OAI ĐƯỜNG NHỰA Ô TÔ TRÁNH	124072180	243.0	0.0	7.3	0	0	0		2	20.97162	105.5533	Thôn 3, Xã Phú Cát, Huyện Quốc Oai, Hà Nội	Quốc Oai	Hà Nội
🔥NHÀ 5 TẦNG 60M2 CẠNH CV HÒA BÌNH - LÔ GÓC Ô TÔ VÀO NHÀ-CHỈ 13.8 TỶ	124063086	60.0	0.0	13.8	0	6	0		2	21.076807	105.78777	Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
SỔ HỒNG HN CỔ RÙA PHÚ MÃN QUỐC OAI 343M LÔ GÓC BA MẶT TIỀN CNC HOÀ LAC	124073528	343.0	0.0	4.8	0	0	0		2	20.942709	105.52106	Cổ Rùa, Xã Phú Mãn, Huyện Quốc Oai, Hà Nội	Quốc Oai	Hà Nội
Căn hộ VIP 122m2- 3PN HH Thái Hà, view hồ	124074231	0.0	0.0	7.8	0	3	0		2	21.057383	105.78289	Đường Phạm Văn Đồng, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
GIÁ SỐC HƠN 8 TỶ! NHÀ 7 TẦNG VÕ CHÍ CÔNG, THANG MÁY, Ô TÔ ĐỖ CỔNG	124083944	35.0	0.0	8.0	0	5	0		2	21.054596	105.80456	Đường Võ Chí Công, Phường Xuân La, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
HOT DT 50m2- 4 tầng 3 thoáng-Ô Tô đỗ gần Ở Luôn. 500m ra Đại Lộ	124075190	50.0	0.0	3.65	0	4	0		2	20.991737	105.67938	quyết tiến, Xã Vân Côn, Huyện Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Căn Shophouse Thuận An 87m2 hoàn thiện tại Trâu Quỳ	124085260	87.0	0.0	18.5	0	4	4		2	21.011244	105.94122	Phố Thuận An, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
NHÀ MẶT PHỐ PHẠM VĂN ĐỒNGTHANG MÁY KINH DOANH SẦM UẤT 50M2X6TGIÁ 25 TỶ	124084366	50.0	0.0	25.0	0	4	0		2	21.072994	105.78578	Đường Phạm Văn Đồng, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Chính chủ gửi bán căn 1n+1 full đồ đẹp giá chỉ 2.4 tỷ tại OCP	124078738	0.0	0.0	2.4	0	1	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Nhà hiện đại phố Xốm gần ĐH Đại Nam 36m2x4T,5 phòng (ở+cho thuê tốt)	124085722	36.0	0.0	4.5	0	5	3		2	20.94512	105.75682	Phố Xốm, Phường Phú Lãm, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà 4 tầng 1 tum hẻm rộng - Thịnh Liệt, Hoàng Mai	124086901	30.0	0.0	5.3	0	4	3		2	20.975115	105.85545	Số 14a , Ngõ 88/38/3 Giáp Nhị, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
(Tòa văn phòng Mới koong ) Nguyễn Ngọc Nại 100m 9T thang máy - Hầm xe	124088466	100.0	0.0	59.8	0	0	0		2	20.996315	105.8305	Nguyễn Ngọc Nại, Phường Khương Mai, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
CẦN BÁN NHÀ THẠCH BÀN LONG BIÊN HÀ NỘI.	124088475	30.0	0.0	5.65	0	3	0		2	21.025959	105.909584	Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
NGAY VÀNH ĐAI 4 PHÂN LÔ F0 HỒNG VÂN - THƯỜNG TIN - HÀ NỘI	124088726	80.0	5.0	3.6	0	0	0		2	20.877398	105.9083	Vành Đai 4, Xã Hồng Vân, Huyện Thường Tín, Hà Nội	Thường Tín	Hà Nội
F0 CHƯƠNG DƯƠNG - THƯỜNG TÍN - HÀ NỘI	124090126	100.0	0.0	3.8	0	0	0		2	20.848433	105.9083	Cao Tốc, Xã Chương Dương, Huyện Thường Tín, Hà Nội	Thường Tín	Hà Nội
Gia đình tôi bán nhà phố CÁT LINH HÀO NAM 3 bước ra phố trước nhà rộng	124093988	26.0	0.0	5.38	0	2	0		2	21.029425	105.82728	Phố Cát Linh, Phường Cát Linh, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
VỠ NỢ BÁN GẤP CĂN 2N1VS GIÁ CHỈ   2.78 tỷ  TẶNG NỘI THẤT  TẠI VHOP	124094742	0.0	0.0	2.78	0	2	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
NHÀ PHỐ KINH DOANH HÀ ĐÔNG - VỊ TRÍ ĐỈNH CAO	124099170	100.0	0.0	23.0	0	3	3		2	20.983309	105.76976	Đường Vạn Phúc, Phường Vạn Phúc, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
CẦN BÁN ĐẤT CỰ KHỐI LONG BIÊN HÀ NỘI.	124095554	93.0	0.0	15.3	0	0	0		2	21.012678	105.904854	Đường Bát Khối, Phường Cự Khối, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Cần bán nhà phố Ngọc Thuỵ, Long Biên,gara ôtô,Thang máy,full nội thất	124096465	47.0	0.0	14.5	0	4	0		2	21.059816	105.863655	Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Bán đất Lạc Long Quân, Quận Cầu Giấy, ô tô, gần Hồ Tây 98m 19.5 tỷ	124102629	98.0	5.0	19.5	0	0	0		2	21.053442	105.80895	Đường Lạc Long Quân, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán đất Lạc Long Quân, Tây Hồ, ô tô vào, gần Hồ Tây 89m 16.9 tỷ	124102351	88.0	5.0	16.9	0	0	0		2	21.078955	105.816315	Đường Lạc Long Quân, Phường Nhật Tân, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Bán nhà LAI XÁ trung tâm 75, 74m ×4 tầng, bán GẤP	124102496	74.0	0.0	11.5	0	6	0		2	21.059574	105.72059	Đường Lai Xá, Xã Kim Chung, Huyện Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
‼️NHỈNH 4TỶ CÓ NGAY NHÀ 5 TẦNG - LÔ GÓC - CHÍNH CHỦ PHỐ CÁT LINH 🏡	124103265	19.0	0.0	4.5	0	4	0		2	21.029425	105.82728	số 41 ngõ 20, Phố Cát Linh, Phường Cát Linh, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Hơn 5 tỷ có nhà mới oto trong nhà Tựu Liệt, T/Trì-49m*4T;MT3,5m;4N	124105338	40.0	0.0	5.6	0	4	0		2	20.953613	105.83676	Đường Tựu Liệt, Thị trấn Văn Điển, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Dưới 4 tỷ có nhà mới Tả Thanh Oai oto vào nhà-mặt phố-KD-38m*5T;MT4m	124110802	38.0	0.0	4.0	0	3	0		2	20.948862	105.80823	Đường Tả Thanh Oai, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
BÁN NHÀ PHỐ TÔN ĐỨC THẮNG- 7 PHÒNG KHÉP KÍN- DT RỘNG- TRƯỚC NHÀ 3M	124109677	56.0	0.0	9.9	0	7	0		2	21.023514	105.83227	Phố Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
CHÍNH CHỦ BÁN NHÀ CÁT LINH - FULL 5 TẦNG - NỘI THẤT - VỀ Ở LUÔN🏡	124109876	19.0	0.0	4.5	0	4	0		2	21.029425	105.82728	41 ngõ 20, Phố Cát Linh, Phường Cát Linh, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
TÔI bán nhà MẶT PHỐ TÂN MAI KIM ĐỒNG 10T THANG MÁY LÔ GÓC thuê 250tr/T	124117007	160.0	0.0	84.6	0	10	0		2	20.98375	105.84589	Phố Kim Đồng, Phường Tân Mai, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán nhà phố Minh Khai 32m 4 tầng ngõ thông xe ba gác giá 6.18 tỷ	124120019	32.0	0.0	6.18	0	4	0	Nội thất đầy đủ	2	20.996061	105.86194	Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Tôi Bán Nhà Phố Ngọc Khánh Nguyễn Công Hoan 5T Nhà Mới Đẹp Nhỉnh 15 Tỷ	124113469	65.0	0.0	15.8	0	6	6		2	21.02699	105.8178	Phố Ngọc Khánh, Phường Ngọc Khánh, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
Đất xây toà văn phòng CHDV Đê La Thành gần ga Cầu Giấy	124121943	90.0	0.0	33.3	0	0	0		2	21.026503	105.81007	Đường La Thành, Phường Ngọc Khánh, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
MỞ BÁN_CHUNG CƯ C1 ĐỘI CẤN_NGỌC HÀ_BA ĐÌNH_FULL NỘI THẤT	124119969	0.0	0.0	0.95	0	2	0		2	21.03509	105.82292	Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
Sát phố Bạch Mai ngõ nông , thông tứ tung nhà đẹp ở ngay 26m2* 4T	124121980	26.0	0.0	4.8	0	3	0	Nội thất đầy đủ	2	21.003204	105.85089	Phố Bạch Mai, Phường Cầu Dền, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Cần bán nhà La Tinh 20m ra oto sát VĐ4, gần chợ, 30m 5 tầng giá 4,25tỷ	124123307	30.0	0.0	4.25	0	3	0	Hoàn thiện cơ bản	2	20.970484	105.72045	La Tinh, Xã Đông La, Huyện Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
NHÀ BÁN PHỐ BẠCH MAI 42M/3T/4 NGỦ /GIÁ 4,98 TỶ NGÕ NÔNG GẦN PHỐ	124122155	42.0	0.0	4.98	0	4	2		2	21.003136	105.850945	BẠCH MAI, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
BÁN CHUNG CƯ E1 VĂN CAO_HOÀNG HOA THÁM_BA ĐÌNH_NỘI THẤT ĐẦY ĐỦ_Ở NGAY	124122415	0.0	0.0	1.0	0	2	0		2	21.042402	105.81636	Đường Hoàng Hoa Thám, Phường Liễu Giai, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
Bán nhà liền kề Nam La Khê 54m 5T, 2 mặt tiền, kinh doanh sầm uất	124123633	60.0	0.0	13.3	0	6	0		2	20.96096	105.76304	Đường Quang Trung, Phường La Khê, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Bán nhà đẹp phố Kim Ngưu 50m 4 tầng thoáng trước sau 7.95 tỷ	124138628	50.0	0.0	7.95	0	4	0	Nội thất đầy đủ	2	21.007574	105.86089	Phố Kim Ngưu, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Cần bán nhà mới tinh Phú Đô,5 tầng 4 phòng ngủ  ở ngay 6,3 tỷ	124136162	31.0	0.0	6.3	0	3	0		2	21.013481	105.76459	Phố Hồng Đô, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
CẮT LỖ, BÁN CĂN 1N THE LONDON LD1.0906 37.2M2. BÀN GIAO 2026	124132611	0.0	0.0	2.4	0	1	0		1	20.996073	105.93066	The London 1. LD1.0906, Đường Lý Thánh Tông, Xã Đa Tốn, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Chỉ 5 tỷ chung cư 2pn 2wc,75m2  phố Minh Khai Hai Bà Trưng.	124139058	0.0	0.0	5.0	0	2	0		2	20.99449	105.86219	Tam Trinh, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
NHÀ ĐẸP XALA -  KINH DOANH ĐỈNH	124140420	73.0	0.0	21.9	0	4	0	Nội thất đầy đủ	2	20.958313	105.78979	Phố Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
BIỆT THỰ 260M² 4 TẦNG TỰU LIỆT - HÀNG XÓM KĐT, BT LINH ĐÀM, PHÁP, VÂN	124141292	260.0	0.0	26.0	0	6	5		2	20.953613	105.83676	Đường Tựu Liệt, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
BÁN NHÀ 8 TẦNG VỈA HÈ KINH DOANH NGỌC HỒI - HOÀNG MAI – HƠN 12 T.Ỷ	124141386	40.0	0.0	12.0	0	5	6		2	20.960922	105.842224	Đường Ngọc Hồi, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán nhà riêng 40m - 4.x tỷ Tây Hồ	124141762	40.0	0.0	4.45	0	3	0		0	21.075787	105.82217	Đường Âu Cơ, Phường Nhật Tân, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
NHÀ CẤP 4 CẦU BƯƠU - MẶT NGÕ 2 Ô TÔ TRÁNH - Ô TÔ VÀO NHÀ - GIÁ 8,7 TỶ	124140580	51.0	0.0	8.7	0	0	0		2	20.963161	105.796715	Đường Cầu Bươu, Xã Tân Triều, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Hót Long Biên 50m², 5T thang máy, Ô tô vào, full nội thất, chỉ 6.9 tỷ	124144938	50.0	0.0	6.9	0	3	0		2	21.043814	105.872314	Đường Nguyễn Văn Cừ, Phường Bồ Đề, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
CĂN NHÀ MƠ ƯỚC MỚI TỨ HIỆP, T/TRÌ-4 CỖ ĐỖ CỔNG-34M*5T;MT4M-DƯỚI 5TỶ	124143429	34.0	0.0	4.95	0	3	0		2	20.946142	105.85545	Tứ Hiệp, Xã Tứ Hiệp, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
CẦN BÁN ĐẤT CỰ KHỐI LONG BIÊN HÀ NỘI.	124146284	93.0	0.0	15.1	0	0	0		2	21.012678	105.904854	Đường Bát Khối, Phường Cự Khối, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
CHÍNH CHỦ bán đất lô góc 2MT đường ô tô xóm 7 Đông Dư, GL,HN	124145969	126.8	6.38	10.144	0	0	0		2	21.002356	105.92871	7, Xóm 7 Đông Dư, Xã Đông Dư, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
PHỐ CÁT LINH CHÍNH CHỦ BÁN NHÀ ‼️	124149235	19.0	0.0	4.5	0	4	0		2	21.029425	105.82728	Phố Cát Linh, Phường Cát Linh, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
🏡 TRẦN CUNG - 50M2 - Ô TÔ ĐỖ CỬA - MỚI KENG - 2 THOÁNG - CHỈ 9.5 TỶ	124147905	50.0	0.0	9.5	0	5	0		2	21.051962	105.78924	Đường Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Bán nhà Ái Mộ - Bồ Đề - Ô tô vào - Lô góc - Nhà đẹp ở ngay -Hơn 6 tỷ	124149597	36.0	0.0	6.4	0	4	0		2	21.039703	105.8727	Phố Ái Mộ, Phường Bồ Đề, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Bán nhà Mai Động, Xây mới 4 tầng-4PN, đầu ngõ gần OTO.	124153692	36.0	0.0	6.25	0	4	0		2	20.996126	105.8624	Cầu Mai Động, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Bán nhà Phú Mỹ Mỹ Đình 32m2 Kinh doanh Ô tô đỗ cửa. Giá chỉ 6,75 tỷ	124155301	32.0	0.0	6.75	0	3	0		2	21.022554	105.77457	Đường Mỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
BÁN CC 1PN MỸ ĐÌNH - PHẠM HÙNG	124159114	0.0	0.0	1.48	0	1	0		1	21.022554	105.77457	Đường Mỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
BÁN CC 1PN PHỐ NGUYỄN TRÃI - Ô TÔ CHẠY - VIEW ROYAL	124158192	0.0	0.0	1.42	0	1	0		2	21.001526	105.81831	Đường Nguyễn Trãi, Phường Khương Đình, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
SIÊU VIP! CC VÕNG THỊ - TÂY HỒ - VIEW HỒ	124159290	0.0	0.0	2.58	0	2	0		1	21.05141	105.81101	Phố Võng Thị, Phường Bưởi, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Bán nhà mặt phố 4 tầng kinh doanh 115 KIM NGƯU	124159657	42.0	0.0	16.0	0	4	0		2	21.006897	105.8716	115, Kim Ngưu , Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Hot! Nguyễn Lương Bằng, gần phố , nhà đẹp mới full nt ở ngay 38 m*5 T	124159949	38.0	0.0	6.8	0	3	0		2	21.017927	105.829636	Phố Nguyễn Lương Bằng, Phường Nam Đồng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
HƠN 4 TỶ CHÚT CÓ NHÀ MỚI PHAN TRỌNG TUỆ, T/TRÌ-3 GÁC ĐỖ CỬA-34M*5T;3N	124165216	34.0	0.0	4.55	0	3	0		2	20.948368	105.83196	Phan Trọng Tuệ, Xã Tam Hiệp, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
BÁN NHÀ MẶT PHỐ Ô TÔ HÀ ĐÔNG, VUÔNG VỨC – TRUNG TÂM HÀ ĐÔNG, GIÁ MỀM.	124162117	50.0	0.0	9.95	0	3	0		2	20.964642	105.76773	Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
CẦN BÁN NHÀ THẠCH BÀN LONG BIÊN HÀ NỘI.	124165039	38.0	0.0	7.5	0	3	0		2	21.025959	105.909584	Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Bán nhà Ngọc Thụy - Long Biên - 7 tầng thang máy - Ô tô - Hơn 13 tỷ	124165494	48.0	0.0	13.0	0	5	0		2	21.059816	105.863655	Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
BÁN NHÀ MẶT PHỐ P MỸ ĐÌNH 2 S70M2X7T TM MT5M NỞ HẬU VỈA HÈ Ô TÔ 32 TỶ	124166118	70.0	0.0	32.0	0	8	0		2	21.029188	105.777016	Phố Nguyễn Hoàng, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Cần bán nhà 3 tầng! Thiết kế đẹp, ngõ thông, ô tô đỗ cửa, dân trí cao	124166106	93.6	0.0	7.58	0	4	5		2	21.115686	105.87013	Cổ loa, Xã Cổ Loa, Huyện Đông Anh, Hà Nội	Đông Anh	Hà Nội
Chính Chủ Bán Toà CHDV tại Mỹ Đình Nam Từ Liêm. ĐT ***	124166157	32.0	0.0	7.05	0	6	0		2	21.027958	105.7718	Mỹ Đình, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán nhà phân lô oto tránh 2 mặt ngõ vuông vắn	124165778	90.0	0.0	12.3	0	0	0		2	21.068562	105.71018	Đường 422, Thị trấn Trạm Trôi, Huyện Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
🏡HOÀNG LIỆT - HOÀNG MAI - THANG MÁY - PHÂN LÔ - ÔTÔ - LÔ GÓC	124168351	35.0	0.0	6.0	0	3	0		2	20.965834	105.83798	Phố Hoàng Liệt, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
CỰC SỐC 😱 THẠCH BÀN, GẦN AEON, MẶT TIỀN KINH DOANH, Ô TÔ TRÁNH VỈA HÈ	124168545	60.0	0.0	14.6	0	4	0		2	21.027077	105.923355	Đường Nguyễn Văn Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
HÀNG HIẾM ! Xã đàn - Nhà Đẹp , Lô góc 3 thoáng gần oto 46m*5tang	124169566	46.0	0.0	6.2	0	3	0		2	21.020054	105.82462	Xã Đàn, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
SIÊU PHẨM ĐỐNG ĐA - 3 MẶT THOÁNG - NỞ HẬU - ĐẸP MỚI LUNG LINH FULL NỘI	124169730	35.0	0.0	6.85	0	3	0		2	21.016005	105.837906	Ngõ Chợ Khâm Thiên, Phường Khâm Thiên, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Bán nhà Phan Kế Bính, Ba Đình, Phân lô Ô tô Vỉa hè KD 51m 17.5 tỷ	124170594	51.0	0.0	17.5	0	4	0		2	21.034945	105.81009	Phố Phan Kế Bính, Phường Cống Vị, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
GIA ĐÌNH TÔI CHUYỂN VỀ LONG BIÊN SỐNG NÊN CẦN BÁN NHÀ 4T, 4 NGỦ	124175852	29.0	0.0	5.68	0	3	0		2	21.014357	105.83123	TÂY SƠN, Phường Nam Đồng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
BÁN NHÀ THẠCH BÀN 58M 6,5 TẦNG KINH DOANH, THANG MÁY, Ô TÔ TRÁNH	124176003	58.0	0.0	14.0	0	4	5		2	21.02974	105.91316	Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
chính chủ bán CCMN 35m2- Lạc Long Quân- oto đỗ cửa-	124171086	0.0	0.0	1.0	0	2	0		0	21.046133	105.82462	Lạc Long Quân, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
TÔI CẦN BÁN NHÀ MẶT PHỐ 4T HOÀNG CẦU KD NGÀY ĐÊM	124174471	60.0	0.0	25.68	0	4	0		2	21.010845	105.822426	Đông Các, Phường Trung Liệt, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
SỞ HỮU NGAY CĂN STUDIO 31M FULL NỘI THẤT, VIEW BỂ BƠI GIÁ CHỈ 1,7 TỶ	124176024	0.0	0.0	1.7	0	1	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
SIÊU PHẨM -THÁI THỊNH- LÔ GÓC 2 THOÁNG- ĐỦ CÔNG NĂNG	124180807	33.0	0.0	5.8	0	3	0		2	21.010923	105.81802	Phố Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Bán nhà phố Duy Tân, Cầu Giấy 5T mới đẹp Ở ngay 39m2 5T 9.5 tỷ	124181086	39.0	0.0	9.5	0	3	4		2	21.030281	105.78773	Phố Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
💥 💥Bán 56m2 đất Thôn Đoài, Nam Hồng, Gần Chợ, Dân Cư Đông Đúc.	124181370	56.0	3.8	3.0	0	0	0		2	21.158298	105.78793	Võ Văn Kiệt, Xã Nam Hồng, Huyện Đông Anh, Hà Nội	Đông Anh	Hà Nội
Nhà 45m2 Ngay Mặt Phố Thạch Bàn – Cạnh Bãi Gửi Ô Tô	124176491	45.0	0.0	7.0	0	6	0		2	21.018879	105.91188	Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Bán Nhà Quan Nhân, Ô tô Tránh, Kinh Doanh Đỉnh, 40m2_11 tỷ	124181374	40.0	0.0	11.0	0	3	0		2	21.007523	105.81238	Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
CHÍNH CHỦ BÁN MẢNH ĐẤT HIẾM ĐẸP TẠI PHƯỜNG NGHĨA ĐÔ, CẦU GIẤY	124188841	40.1	3.7	7.5	0	0	0		2	21.045101	105.80251	Phố Phùng Chí Kiên, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Chính chủ cần bán đất mảnh đất gần ngay phố Tây Trà -Trần Phú, 95tr/m2	124184697	100.0	0.0	9.5	0	0	0		2	20.97812	105.8861	Phố Nam Dư, Phường Trần Phú, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
