title	url_id	area	width	price	direction	number_of_bedrooms	number_of_toilets	furniture	legal	lat	lon	address	district	province
Nhà riêng tại đường Cầu Giấy	pr42514172	30.0	4.8	8.45	0100	3	4	Đầy đủ	2	21.0319963099806	105.799443222844	Đường Cầu Giấy, Phường Quan Hoa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại phường Mỗ Lao	pr42592441	55.0	4.0	14.5	0000	0	0		2	20.984800833282	105.784711872651	Phường Mỗ Lao, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Văn Cao	pr42219066	44.0	3.5	8.5	0000	4	3	Đầy đủ	2	21.0403497204454	105.81564191827	Đường Văn Cao, Phường Liễu Giai, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại đường Hoàng Đạo Thành	pr42452024	65.0	0.0	9.8	0000	0	0		2	20.9830711167905	105.81268248319	Đường Hoàng Đạo Thành, Phường Hạ Đình, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại phường Vạn Phúc	pr40883458	75.0	0.0	15.7	0000	0	0		2	20.9801927994884	105.77179563402	Phường Vạn Phúc, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Mậu Lương	pr42014936	59.0	5.6	9.0	0000	0	0		2	20.9582124923415	105.794749254131	Đường Mậu Lương, Phường Kiến Hưng, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Bán đất tại xã Bình Yên	pr42454671	190.0	10.0	7.22	0000	0	0		2	21.0402173180068	105.539939967573	Thôn Linh Sơn, Xã Bình Yên, Thạch Thất, Hà Nội	Thạch Thất	Hà Nội
Bán đất tại đường Làng Nha	pr42565259	65.0	5.2	7.8	0000	0	0		2	21.0271830650139	105.898969679602	Đường Làng Nha, Phường Long Biên, Long Biên, Hà Nội	Long Biên	Hà Nội
Bán đất tại đường Cổ Linh	pr42612251	51.0	5.0	13.8	0000	0	0		2	21.0242298973381	105.902682097866	Đường Cổ Linh, Phường Thạch Bàn, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà mặt phố tại đường Bờ Sông Sét	pr41815158	103.7	4.4	19.2	0000	1	1	Cơ bản.	2	20.9837641565281	105.845210369084	Đường Bờ Sông Sét, Phường Thịnh Liệt, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán đất tại phường Yên Nghĩa	pr42653501	50.0	5.0	11.0	0000	0	0		2	20.9475396914783	105.732406625535	Phường Yên Nghĩa, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Dương Quảng Hàm	pr42610657	40.0	4.0	10.3	0000	7	6		2	21.0349716868192	105.799873243745	Đường Dương Quảng Hàm, Phường Quan Hoa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán đất tại đường Lê Trọng Tấn	pr42607565	50.0	4.0	11.0	0000	0	0		2	20.9681687674759	105.754946454525	Đường Lê Trọng Tấn, Phường La Khê, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Âu Cơ	pr42640256	48.0	0.0	10.9	0000	0	0	Đầy đủ nội thất cực đẹp.	2	21.0625802315666	105.831879857842	Đường Âu Cơ, Phường Tứ Liên, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại phường Khương Đình	pr42648242	47.0	0.0	8.4	0000	3	3	Đầy đủ	2	20.9898769373184	105.820366152956	Phường Khương Đình, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại đường Lạc Long Quân	pr41364810	70.0	4.0	22.0	0000	0	4		2	21.0610046488382	105.809124279993	Đường Lạc Long Quân, Phường Xuân La, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà biệt thự, liền kề tại Vinhomes Cổ Loa	pr42637523	62.5	0.0	16.5	0000	0	0		2	21.115498805308967	105.87071664916054	Vinhomes Cổ Loa, Đường Cổ Loa, Xã Đông Hội, Huyện Đông Anh, Hà Nội	Đông Anh	Hà Nội
Nhà riêng tại đường Văn Phú	pr42593295	53.0	0.0	8.6	0000	0	0		2	20.9620968265396	105.768575949157	Đường Văn Phú, Phường Phú La, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Dương Khuê	pr42644823	64.0	0.0	21.0	0000	4	3	Đầy đủ	2	21.0354746826013	105.773130073226	Đường Dương Khuê, Phường Mai Dịch, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Cổ Linh	pr40605679	45.0	5.3	15.0	0000	6	7	Đầy đủ.	2	21.0280879	105.8926223	Đường Cổ Linh, Phường Long Biên, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Khương Trung	pr42573505	34.0	3.3	10.5	0000	3	3	Đầy đủ	2	20.9954092459713	105.817253017064	Đường Khương Trung, Phường Khương Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại phố Cầu Am	pr42375477	31.0	4.25	7.3	1100	3	4	Đầy đủ	2	20.9788318043223	105.775525357642	Phố Cầu Am, Phường Vạn Phúc, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Căn hộ chung cư tại Mipec Rubik 360	pr41835035	110.0	0.0	10.2	1000	2	2	Cơ bản	2	21.037099896556107	105.786761033015	Dự án Mipec Rubik 360, Đường Xuân Thủy, Phường Dịch Vọng Hậu, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Phú Diễn	pr42590544	40.0	0.0	7.6	0000	6	5	Đầy đủ	-1	21.0453121183782	105.762016298863	Đường Phú Diễn, Phường Phú Diễn, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Bán đất tại đường Tô Hiệu	pr42372132	45.0	4.0	9.3	0000	0	0		2	20.9663851574477	105.776772682702	Đường Tô Hiệu, Phường Hà Cầu, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại phố 8/3	pr42298955	78.0	4.5	17.0	1100	6	6	Đầy đủ	2	20.9986207127428	105.860571942241	Phố 8/3, Phường Minh Khai, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Căn hộ chung cư tại Times City	pr42589890	95.0	0.0	8.2	0010	3	2	Đầy đủ	2	20.994567164736008	105.86782080391916	Times City, Minh Khai, Vĩnh Tuy, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Căn hộ chung cư tại Chung cư Westlake Residential	pr42455493	114.4	0.0	13.728	1001	3	2		1	21.083656291519	105.80823980255654	Dự án Chung cư Westlake Residential , Đường Võ Chí Công, Phường Phú Thượng, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Nguyễn Văn Cừ	pr42654264	65.0	0.0	16.6	0000	4	3		-1	21.0495415906617	105.883351081864	Đường Nguyễn Văn Cừ, Phường Gia Thụy, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại phường Vạn Phúc	pr42355116	50.0	0.0	10.0	0000	6	0		2	20.9800986604365	105.77175775552	Phường Vạn Phúc, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Mỹ Đình	pr42657043	65.0	0.0	13.9	0000	12	12	Đầy đủ	2	21.0237250560972	105.774132240852	Đường Mỹ Đình, Phường Mỹ Đình 1, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Căn hộ chung cư tại The Zei Mỹ Đình	pr42536322	92.0	0.0	7.45	0000	2	2	Cơ bản	2	21.034417730189887	105.76954757438796	The Zei Mỹ Đình, Lê Đức Thọ, Mỹ Đình 2, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Yên Hòa	pr41722644	62.0	5.0	8.85	0000	4	3	Cơ bản	2	21.0235946143242	105.794937457777	Đường Yên Hòa, Phường Yên Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán đất tại phường Thạch Bàn	pr42468179	68.0	0.0	9.95	0000	0	0		2	21.0211873578458	105.917446893655	Phường Thạch Bàn, Long Biên, Hà Nội	Long Biên	Hà Nội
Căn hộ chung cư tại The Matrix One	pr41558590	112.0	0.0	11.0	0000	3	2	Đầy đủ.	2	21.0093860626221	105.773872375488	Dự án The Matrix One, Đường Lê Quang Đạo, Phường Mễ Trì, Nam Từ Liêm, Hà Nội.	Nam Từ Liêm	Hà Nội
Bán đất tại đường Đoàn Khuê	pr41837645	74.5	5.0	18.0	1100	0	0		2	21.0550518134448	105.905397015296	Đường Đoàn Khuê, Phường Việt Hưng, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà biệt thự, liền kề tại TSQ Galaxy	pr39637061	100.0	5.0	25.0	0000	0	0		2	20.984521865844727	105.7755355834961	Dự án TSQ Galaxy, Đường Tố Hữu, Phường Vạn Phúc, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Hoàng Như Tiếp	pr42617288	50.0	0.0	11.5	0000	3	5	Full nội thất xịn, hiện đại.	2	21.0405148458286	105.877254506408	Đường Hoàng Như Tiếp, Phường Bồ Đề, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Cổ Linh	pr41152003	100.0	20.0	28.0	0000	6	4	Cơ bản	2	21.0241003788182	105.90227064532	Đường Cổ Linh, Phường Thạch Bàn, Long Biên, Hà Nội	Long Biên	Hà Nội
Căn hộ chung cư tại Vinhomes Gardenia	pr42167473	106.0	0.0	8.6	0011	3	2	Đầy đủ	2	21.0371024513242	105.76022706891	Dự án Vinhomes Gardenia, Đường Hàm Nghi, Phường Cầu Diễn, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán đất tại phố Kẻ Tạnh	pr42027319	60.0	4.25	13.3	0100	0	0		2	21.064742746942212	105.91574851423502	Phố Kẻ Tạnh, Phường Giang Biên, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Hà Trì	pr42474330	54.0	0.0	7.35	0000	3	3		2	20.9642273368961	105.783429605992	Đường Hà Trì, Phường Hà Cầu, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Căn hộ chung cư tại Thống Nhất Complex	pr42488280	123.0	0.0	9.7	0010	3	2	Đầy đủ	2	20.9978408666075	105.803616223242	Thống Nhất Complex, 82, Đường Nguyễn Tuân, Phường Thanh Xuân Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại đường Quang Trung	pr42607992	75.0	5.0	14.5	0000	0	0		2	20.9682711354348	105.772297104011	Đường Quang Trung, Phường Quang Trung, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Căn hộ chung cư tại Keangnam Hanoi Landmark Tower	pr42335445	160.0	0.0	11.0	1100	0	0	Cơ bản	2	21.017123176057705	105.7836503869729	Dự án Keangnam, Đường Phạm Hùng, Phường Mễ Trì, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Tân Mai	pr42582315	40.0	0.0	9.48	0000	3	4	Đầy đủ	2	20.9836179522238	105.850299676608	Đường Tân Mai, Phường Tân Mai, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Shophouse, nhà phố thương mại tại Chung cư H9-CT1 Starlake	pr42382607	41.0	0.0	9.02	0000	0	0	Cơ bản	2	21.05286782442117	105.79101522130618	Dự án Chung cư H9-CT1 Starlake, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Bán đất tại đường Trung Yên	pr41538726	58.0	0.0	16.2	0000	0	0		2	21.0111964233734	105.793977474723	Đường Trung Yên, Phường Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Shophouse, nhà phố thương mại tại East Center	pr42622866	94.5	6.3	25.5	1100	5	5	Cơ bản	2	21.012415166386337	105.9393382328747	Dự án East Center, Đường Ngô Xuân Quảng, Thị trấn Trâu Quỳ, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Bán đất tại đường Đào Tấn	pr42201360	109.0	0.0	21.5	0000	0	0		2	21.0325299954408	105.808878444594	Đường Đào Tấn, Phường Liễu Giai, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại đường Hoàng Quốc Việt	pr42629992	38.0	4.0	7.95	0000	3	5		2	21.0462602906523	105.799105214846	Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán đất tại đường Suối Ngọc	pr42600572	720.0	24.0	8.0	1001	0	0		2	20.9692884258814	105.469154853633	Đường Suối Ngọc, Xã Tiến Xuân, Thạch Thất, Hà Nội	Thạch Thất	Hà Nội
Căn hộ chung cư tại Tây Hồ Residence	pr41599293	70.0	0.0	8.3	0000	2	2	Đầy đủ	2	21.055544	105.80513	Tây Hồ Residence, Số 68A, Đường Võ Chí Công, Phường Xuân La, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Nguyễn Chí Thanh	pr42141078	63.0	5.0	16.8	0000	4	6	Đầy đủ	2	21.0207825076246	105.808420511184	Đường Nguyễn Chí Thanh, Phường Láng Thượng, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Bán đất tại đường Ngô Gia Tự	pr42468651	50.0	4.0	10.5	0000	0	0		2	21.0656252310885	105.897945219231	Đường Ngô Gia Tự, Phường Đức Giang, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà mặt phố tại đường Thụy Khuê	pr39227203	52.0	5.2	22.0	0000	0	0	Đầy đủ	2	21.0427171	105.8241613	Đường Thụy Khuê, Phường Thụy Khuê, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Đào Tấn	pr39244648	89.0	4.9	26.0	0000	15	15		2	21.0325448	105.8089097	Đường Đào Tấn, Phường Cống Vị, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại phố Kim Mã	pr42608921	63.0	5.0	20.9	0000	0	0	Đầy đủ	2	21.0294962272856	105.809644947619	Ngõ 629, Phố Kim Mã, Phường Ngọc Khánh, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại đường Nguyễn Văn Trỗi	pr42170986	94.0	4.0	15.9	1000	8	8	Không nội thất	2	20.9874180517175	105.83857280263	Đường Nguyễn Văn Trỗi, Phường Phương Liệt, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán đất tại xã Mai Lâm	pr42403676	80.0	0.0	10.24	0000	0	0		-1	21.0920691787248	105.888942524415	Xã Mai Lâm, Đông Anh, Hà Nội	Đông Anh	Hà Nội
Nhà riêng tại phố Thái Thịnh	pr42131888	92.0	0.0	29.0	0000	4	0		2	21.012413596664	105.816919207073	Phố Thái Thịnh, Phường Láng Hạ, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại đường Hồ Tùng Mậu	pr42133372	80.0	5.2	16.0	0000	16	0	Đầy đủ nội thất.	2	21.0380765358378	105.774001736692	Đường Hồ Tùng Mậu, Phường Mai Dịch, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại Times City	pr42514462	186.0	0.0	23.5	0110	4	3		-1	20.9943020223114	105.867384524947	Dự án Times City, Đường Minh Khai, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Bán đất tại đường Phú Diễn	pr42605618	65.0	5.6	8.5	0000	0	0		2	21.0455063277533	105.762291556165	Đường Phú Diễn, Phường Phú Diễn, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà riêng tại đường Kim Ngưu	pr42655360	70.0	0.0	23.8	0000	0	0	Nội thất đầy đủ.	-1	20.9998465084004	105.861892615677	Đường Kim Ngưu, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại đường Trần Khát Chân	pr42646178	66.0	3.2	10.5	0000	11	11	Đầy đủ	2	21.0092629270653	105.860011302905	Đường Trần Khát Chân, Phường Bạch Mai, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Bán đất tại đường Mỹ Đình	pr42583188	68.0	0.0	8.364	0000	0	0		2	21.0277398910168	105.77434575169	đường Mỹ Đình, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Lạc Long Quân	pr42578102	116.0	0.0	25.0	0000	0	0		2	21.0745763471757	105.813432458613	Đường Lạc Long Quân, Phường Nhật Tân, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Bán đất tại đường Xuân Đỗ	pr41646229	96.0	5.0	16.128	1000	0	0		2	21.0105531843862	105.909812689674	Đường Xuân Đỗ, Phường Cự Khối, Long Biên, Hà Nội	Long Biên	Hà Nội
Bán đất tại phường Cự Khối	pr42106722	75.0	5.0	14.2	0000	0	0		-1	21.0086141752718	105.903459277827	Phường Cự Khối, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Trần Thái Tông	pr37749187	38.0	5.0	7.0	0000	4	4	Đầy đủ	2	21.031399	105.7883883	Đường Trần Thái Tông, Phường Dịch Vọng Hậu, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà biệt thự, liền kề tại Khu biệt thự Thiên Đường Bảo Sơn	pr42488337	130.68	6.6	23.0	1001	5	4	Không nội thất	1	21.00191443733555	105.72988024545025	Dự án Bảo Sơn Paradise, Đường Lê Trọng Tấn, Xã An Khánh, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Nhà riêng tại đường Mỹ Đình	pr42535437	50.0	0.0	11.8	0000	15	15	Đầy đủ	2	21.0270066175199	105.774427748032	đường Mỹ Đình, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Tam Trinh	pr42616763	80.0	0.0	17.1	0000	0	0		2	20.9732838472013	105.865892292609	Đường Tam Trinh, Phường Yên Sở, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán đất tại đường Đàm Quang Trung	pr42078833	96.6	7.2	9.9	0110	0	0		2	21.021999245544	105.900461902444	Đường Đàm Quang Trung, Phường Long Biên, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại phố Hào Nam	pr42637872	38.0	0.0	8.5	0000	4	0		2	21.0255106932111	105.827589201933	Phố Hào Nam, Phường Ô Chợ Dừa, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà biệt thự, liền kề tại Tân Việt Tower	pr42556459	86.0	5.0	7.9	1100	0	0	Không nội thất	2	21.0775844526853	105.690582583993	Dự án Tân Việt Tower, Đường Quốc lộ 32, Xã Đức Thượng, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Nhà riêng tại đường Hồ Tùng Mậu	pr42504526	60.0	0.0	13.0	0000	15	15	Đầy đủ	2	21.0393936581535	105.769612797305	Đường Hồ Tùng Mậu, Phường Cầu Diễn, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà biệt thự, liền kề tại Phú Thị Riverside	pr42589551	110.0	0.0	10.6	0100	0	0	Không nội thất	2	21.019426593889307	105.96997165451386	Dự án Phú Thị Riverside, Xã Phú Sơn, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Bán đất tại xã Xuân Canh	pr42596303	58.6	4.48	7.55	0000	0	0		2	21.101714868739755	105.8497770689428	Xã Xuân Canh, Đông Anh, Hà Nội	Đông Anh	Hà Nội
Nhà riêng tại đường Cầu Đơ	pr42596065	42.0	3.66	9.7	0000	4	4		2	20.9637227569299	105.777511572067	Đường Cầu Đơ, Phường Quang Trung, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại phố Tôn Đức Thắng	pr42609716	40.0	6.3	9.2	0000	4	4	Đầy đủ	2	21.0230400902923	105.832577450908	Phố Tôn Đức Thắng, Phường Văn Chương, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà biệt thự, liền kề tại Khu đô thị Geleximco - Lê Trọng Tấn	pr42633845	160.0	8.0	29.0	0000	5	0		2	20.979223040623648	105.74144338782676	Dự án Geleximco Lê Trọng Tấn, Đường Lê Trọng Tấn, Phường Dương Nội, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Căn hộ chung cư tại Vinhomes D'Capitale	pr42455904	82.0	0.0	7.9	1001	3	2	Đầy đủ	2	21.006049576854803	105.79416102729893	Dự án Vinhomes D'Capitale, Đường Trần Duy Hưng, Phường Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà biệt thự, liền kề tại Khu đô thị mới Văn Phú	pr42591572	80.0	16.0	20.5	0000	8	8	Đầy đủ	2	20.957903445641705	105.76659076848694	Dự án KĐT Văn Phú, Đường Lê Trọng Tấn, Phường Phú La, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà biệt thự, liền kề tại Khu đô thị Nam An Khánh	pr42217900	130.0	6.82	23.4	0110	4	3	Không nội thất	2	21.0024706898066	105.707914337802	Nam An Khánh, Đường Láng Hòa Lạc, Xã An Khánh, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Nhà mặt phố tại phố Bà Triệu	pr42631335	57.0	3.3	11.0	0000	4	3		2	20.9700799012643	105.780429262221	Phố Bà Triệu, Phường Hà Cầu, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Căn hộ chung cư tại The Zen Residence	pr42418545	176.0	0.0	14.5	0000	4	3	Nhà đã hoàn thiện nội thất cơ bản.	2	20.97163696644133	105.87958861980492	Dự án The Zen Residence, Phường Trần Phú, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại phường Cổ Nhuế 2	pr42609175	50.0	5.5	7.5	0000	4	4		2	21.0660007189811	105.767638998922	Phường Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà riêng tại phố Vũ Hữu	pr42314717	45.0	4.0	12.0	0000	4	4		-1	20.9989152305735	105.79545724137	Phố Vũ Hữu, Phường Nhân Chính, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại đường Lê Lợi	pr42653636	40.0	5.5	0.0	0000	4	4	Đầy đủ	2	20.9685601110396	105.779795410623	Đường Lê Lợi, Phường Hà Cầu, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại phố Quan Nhân	pr42619731	40.0	4.1	11.5	0000	5	4	Đầy đủ	2	21.0034904126546	105.811458922314	Phố Quan Nhân, Phường Nhân Chính, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán đất tại đường Cổ Linh	pr42596145	98.0	14.0	30.0	0000	0	0		2	21.0281702629658	105.893025244872	Đường Cổ Linh, Phường Long Biên, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà biệt thự, liền kề tại Avenue Garden	pr42408765	110.0	6.0	30.0	0000	0	0	Không nội thất	2	21.08162363862109	105.8147624193672	Dự án Avenue Garden, Đường Tây Thăng Long, Phường Tây Tựu, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà mặt phố tại đường Đông Mỹ	pr42538576	110.0	0.0	12.0	0000	0	0		2	20.9231104731547	105.857409642384	Đường Đông Mỹ, Xã Đông Mỹ, Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Nhà biệt thự, liền kề tại Vinhomes Cổ Loa	pr42647015	63.0	4.5	18.04	0011	0	0	Cơ bản	2	21.114975321391785	105.87038531300888	Dự án Vinhomes Cổ Loa, Đường Cổ Loa, Xã Đông Hội, Đông Anh, Hà Nội	Đông Anh	Hà Nội
