title	url_id	area	width	price	direction	number_of_bedrooms	number_of_toilets	furniture	legal	lat	lon	address	district	province
Vài bước ô tô, chợ, trước nhà gần 4m thoáng sáng, THANG MÁY, 48m2	125627655	48.0	0.0	10.8	0000	3	0		2	21.008707	105.86216	Đường Trần Khát Chân, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
BÁN NHÀ GIA QUẤT, Ô TÔ ĐỖ CỬA, 40M2, LÔ GÓC CỰC THOÁNG SÁNG, 6.66 TỶ	125634851	40.0	0.0	6.66	0000	4	3		2	21.052362	105.87782	Phố Gia Quất, Phường Thượng Thanh, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Bân nhà phố Đàm Quang Trung- hàng xóm Siêu thị Aeon Long Biên	125627716	30.0	0.0	6.25	0000	3	0		2	21.026669	105.89605	Phố Đàm Quang Trung, Phường Long Biên, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Đất vườn , 1177m2 , cạnh kcn Quang Minh	125634581	1177.0	0.0	3.5	0000	0	0		2	21.19686	105.7656	Cao tốc Thăng Long Nội Bài, Thị trấn Quang Minh, Huyện Mê Linh, Hà Nội	Mê Linh	Hà Nội
Đất đấu giá-Mậu lương-kiến hưng-Hà đông-diện tích 60m2-Mặt tiền 5m:	125627549	60.0	5.0	10.9	0000	0	0		2	20.958313	105.78979	Phố Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
BÁN SIÊU PHẨM LÔ GÓC Ô TÔ VÀO NHÀ- NGẮM VIEW TRIỆU ĐÔ *HÀ ĐÔNG GIÁ 5TỶ	125634534	40.0	0.0	5.05	0000	3	3		2	20.941471	105.760765	Phố Phú Lương, Phường Phú Lương, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Siêu phẩm Xuân Phương 5 tỷ có ngay nhà mới full nội thất 5 tầng 34m2	125634572	34.0	0.0	5.85	0000	3	4		2	21.025211	105.74187	Đường Xuân Phương, Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Mễ Trì Nam Từ Liêm 42m 7 tầng thang máy 12 phòng cho thuê KK full nội	125627861	42.0	0.0	10.6	0000	0	0		2	21.005527	105.77913	Đồng Me, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
7.5 TỶ-40M2-LÔ GÓC-4.5 TẦNG-5 NGỦ-NGÕ TO-GẦN PHỐ-ĐẠI TỪ-LINH ĐÀM-	125634864	40.0	0.0	7.5	0000	5	0		2	20.969507	105.82994	Phố Đại Từ, Phường Đại Kim, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán nhà riêng phố Hàng Cót, Hoàn Kiếm 52/58m2, 6 tầng, giá 22 tỷ.	125634894	52.0	0.0	22.0	0000	5	0		2	21.039211	105.84984	hàng cót, Phường Đồng Xuân, Quận Hoàn Kiếm, Hà Nội	Hoàn Kiếm	Hà Nội
CC BÁN ĐẤT + NHÀ 6TẦNG. DT 230M MT 8M GIÁ RẺ HƠN THỊ TRƯỜNG	125627901	230.0	8.0	56.35	0000	0	0		2	20.918282	105.843704	Ngọc Hồi, Xã Ngọc Hồi, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Bắt đáy! Quan Nhân, ngõ thông, 10m oto đỗ, vf3 qua nhà, MT KD, 42mx 4T	125628069	42.0	0.0	6.25	0000	4	0	Nội thất đầy đủ	2	21.008104	105.81288	Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
CHÍNH CHỦ ĐẤT THÔN 5 BA TRẠI - ĐỐI DIỆN THCS BA TRẠI	125634964	0.0	0.0	7.4	0000	0	0		-1	21.125679	105.34678	ĐT 86, Xã Ba Trại, Huyện Ba Vì, Hà Nội	Ba Vì	Hà Nội
Siêu hot bán NR tại Vĩnh Hưng, 5,8 tỷ, 32m2, 3PN, 4WC, 5 tầng	125628032	32.0	0.0	5.8	0000	3	0		2	20.9879	105.877235	Phố Vĩnh Hưng, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán nhà Khương Đình, bagac đỗ cửa, ngõ thông, tặng full nội thất, 45m2	125634973	45.0	0.0	6.8	0000	3	0	Nội thất đầy đủ	2	20.994205	105.81421	Đường Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán nhà phố Trần Bình tập thể QĐsổ đỏ to 48/70m2 Cầu Giấy  2 ngủ 2vs	125628078	0.0	0.0	3.58	0000	2	0		2	21.043877	105.80261	Phố Trần Bình, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà mặt tiền Lương Khánh Thiện. Hoàng Mai. 50m	125634946	50.0	0.0	11.0	0000	4	0		2	20.985468	105.85114	Phố Lương Khánh Thiện, Phường Tân Mai, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà Trần Duy Hưng, Ngõ Ôtô, Thang Máy, Rất Thoáng, Full Đồ Ở Luôn 45m2	125628170	45.0	0.0	8.99	0000	4	0		2	21.010473	105.799614	Đường Trần Duy Hưng, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
cần bán gấp đất	125628245	200.0	0.0	1.45	0000	0	0		2	21.067368	105.74418	Hẻm 20/41/57 Đường Phú Minh, Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Giảm chào! Căn hộ CC Tòa G1 Sunshine,lo goc đẹp,hiện đại  4PN, 137m2	125635094	0.0	0.0	9.85	0000	4	0		2	20.991882	105.86759	Đường Số 1 Times City, Phường Mai Động, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán Nhà Khương Đình - TX , DT40m X 6 Tầng , Giá Hơn 8 tỷ , Thang máy	125635125	40.0	0.0	8.9	0000	4	0		2	20.992903	105.81389	22, Cầu Khương Đình, Phường Khương Đình, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
BÁN NHÀ NGUYỄN LAM- LONG BIÊN, MỚI ĐÉT, OTO,THANG MÁY, FULL NỘI THẤT	125628255	45.0	0.0	13.8	0000	5	0		2	21.042528	105.9024	Phố Nguyễn Lam, Phường Phúc Đồng, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
TOÀ NHÀ VĂN PHÒNG NGUYỄN HOÀNG – TRUNG TÂM MỸ ĐÌNH - 100M2 - 45.5 TỶ	125635129	0.0	0.0	45.5	0000	0	0		2	21.029188	105.777016	Phố Nguyễn Hoàng, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Chỉ 5_7tỷ nhà đẹp, kv Hoàng Mai_Hai Bà Trưng, gần ô tô, vị trí đắc địa	125635243	32.0	0.0	5.0	0000	3	4		2	20.983627	105.84923	Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
BÁN GẤP NHÀ ĐÔNG THIÊN CĂN GÓC -Ô TÔ ĐỖ CỬA -NHÀ MỚI ĐẸP -SỔ VUÔNG ĐẸP	125628307	32.0	0.0	6.2	0000	3	0		2	20.98688	105.878296	Phố Đông Thiên, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán lô đất nghỉ dưỡng view núi tại Yên Trung Thạch thất Hà Nội	125628198	1080.0	29.0	6.8	0000	0	0		2	21.004147	105.42145	Đường TL446, Xã Yên Trung, Huyện Thạch Thất, Hà Nội	Thạch Thất	Hà Nội
NHÀ ĐẸP HOÀNG MAI - TRƯỚC NHÀ 3M - NHÀ 4 TẦNG DÂN XÂY - PHỐ ĐẠI TỪ KHU	125635163	38.0	0.0	7.75	0000	4	0		2	20.969507	105.82994	Phố Đại Từ, Phường Đại Kim, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
SIÊU PHẨM Ô TÔ NHÀ MỚI SIÊU THOÁNG GẦN ĐƯỜNG 3,5 HÀNG XÓM ĐÔ THỊ	125628354	36.0	0.0	4.3	0000	4	0		2	21.050236	105.71936	2, Đường Văn Minh, Xã Di Trạch, Huyện Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
CHUNG CƯ MINI GIẢNG VÕ – DÒNG TIỀN SIÊU TỐT – GIÁ CHỈ 350 TRIỆU/M²	125628547	118.0	0.0	41.3	0000	0	0		2	21.02496	105.811295	Đường La Thành, Phường Giảng Võ, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
Siêu Phẩm!Nhà Phạm Ngọc Thạch ngõ thông,thoáng,30m ra oto,43m2,6 tầng	125635335	43.0	0.0	7.3	0000	6	0		2	21.007128	105.83244	Phố Phạm Ngọc Thạch, Phường Kim Liên, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
CHÍNH CHỦ BÁN NHÀ ĐẤT ĐƯỜNG NGÔ QUYỀN - LA KHÊ - HÀ ĐÔNG - HÀ NỘI	125635259	47.7	0.0	9.8	0000	3	0		2	20.970825	105.766594	1C, ĐƯỜNG NGÔ QUYỀN PHƯỜNG LA KHÊ HÀ ĐÔNG HÀ NỘI , Phường La Khê, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
BÁN GẤP NHÀ TRƯƠNG ĐỊNH SIÊU HIẾM MẶT NGÕ RỘNG 3M - 30M RA PHỐ	125628452	18.0	0.0	4.2	0000	3	0		2	20.994463	105.84974	Đường Trương Định, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Chính chủ thân nhờ ACE MG bán giúp căn hộ nhỏ xinh phố Vip  - Địa chỉ	125628640	0.0	0.0	2.15	0000	2	0		2	21.040102	105.84544	111, Phố Hoè Nhai, Phường Quán Thánh, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
bán nhà mặt đường Ngũ hiệp 82 m2 SĐCC kinh doanh tốt	125628595	82.0	0.0	20.91	0000	3	0		2	20.928202	105.86132	Đường Ngũ Hiệp, Xã Ngũ Hiệp, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Bán đất sổ đỏ Xã Đàn, Đống Đa 150m2, MT 6m, giá 25 tỷ	125635538	150.0	0.0	25.0	0000	0	0		2	21.020054	105.82462	Xã Đàn, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Bán nhà phố Đội Cấn, dân xây chắc chắn, 35m*3t, 2 thoáng, ngõ bagac	125635307	35.0	0.0	6.35	0000	3	0		2	21.03509	105.82292	Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
Bán nhà Khương Đình, Thanh Xuân, ngõ thông 3 gác, DT 36,5m2 giá 7,6 tỷ	125628587	36.5	0.0	7.6	0000	5	0		2	20.994205	105.81421	Đường Khương Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
✅ B ÁN NHÀ Nguyễn Trực, Phú Lãm - Hà Đông	125635581	31.0	0.0	4.65	0000	5	0		2	20.941471	105.760765	Phú Lãm, Phường Phú Lãm, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
CẦN BÁN NHANH căn Studio đầy đủ nội thất giá chỉ 1.7 tỷ tại OCP	125635646	0.0	0.0	1.7	0000	1	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
NHÀ MỚI ĐẸP – HOÀNG QUỐC VIỆT – 32M2 x 5 TẦNG – Ô TÔ – GIÁ 7.5 TỶ	125628770	32.0	0.0	7.6	0000	4	0		2	21.04626	105.79186	Đường Hoàng Quốc Việt, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
BÁN NHÀ ĐẸP PHỐ TRẦN CUNG, 30M2, NGÕ RỘNG MT4m, 5 TẦNG - DÂN XÂY, NHÀ	125628755	30.0	0.0	7.6	0000	3	0		2	21.051962	105.78924	Đường Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Tập thể Kim Ngưu. Hai Bà Trưng. Hà Nội. Không có gì ngoài ánh sáng 87m	125635559	0.0	0.0	3.79	0000	3	0		2	21.011517	105.85335	Kim Ngưu , Phường Phố Huế, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
MUA NHÀ TẶNG NỘI THẤT căn 2N 1VS với giá chỉ 2.8 tỷ tại Ocean Park	125635752	0.0	0.0	2.8	0000	2	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
🏡 BÁN NHÀ 5 TẦNG MẶT NGÕ – XUÂN ĐỈNH – Ô TÔ – KD TỐT – 9,6T	125628802	32.0	0.0	9.6	0000	3	0		2	21.076807	105.78777	Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Chốt nhanh căn góc 2N+1, 2VS đầy đủ nội thât đẹp giá chỉ 3.5 tỷ	125635909	0.0	0.0	3.5	0000	2	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
vuông vắn đẹp 72m chuẩn bị lên phường	125628872	72.0	0.0	3.3	0000	0	0		2	20.948948	105.70284	56, Văn Miếu, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội	Chương Mỹ	Hà Nội
B ÁN NHÀ Thịnh Liệt - Hoàng Mai	125635950	50.0	0.0	12.5	0000	6	0		2	20.983612	105.84224	Hoàng Mai, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
TT QUẬN CẦU GIẤY .  QUAN HOA 45M2- 6TẦNG THANG MÁY - HƠN 10TỶ MẶT TIỀN	125628848	45.0	0.0	10.1	0000	4	0		2	21.037312	105.806145	Phố Quan Hoa, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Chính chủ gửi bán nhanh căn 1N+1 đầy đủ nội thất đẹp giá 2.35 tỷ	125635996	0.0	0.0	2.35	0000	1	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Chỉ với 3.99 tỷ nhận ngay căn góc 3n 2vs full nội thất tầng trung đẹp	125635796	0.0	0.0	3.99	0000	3	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Đất đẹp, giá đẹp	125628925	237.0	0.0	16.5	0000	0	0		0	21.059816	105.863655	427, Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
NHÀ ĐẸP DÂN XÂY - HOÀNG QUỐC VIỆT - NGÕ NÔNG 30M2X5T, MT 4M GIÁ 7,8 TỶ	125628818	30.0	0.0	7.8	0000	3	0		2	21.04626	105.79186	Đường Hoàng Quốc Việt, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
BÁN NHÀ DÒNG TIỀN THÁI HÀ, TT ĐỐNG ĐA- VỊ TRÍ TĂNG MẠNH- DOANH THU 60T	125635823	46.0	0.0	13.2	0000	9	0		2	21.010286	105.82493	Cầu vượt Thái Hà – Chùa Bộc, Phường Trung Liệt, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Cần bán căn Studio 31m, 1,7 tỷ tại Vinhomes Ocean park	125628938	0.0	0.0	1.7	0000	1	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Nhà phân lô Hoàng Văn Thái, ôtô đỗ cửa, kinh doanh, 2 thoáng, 51m2*5T.	125636129	51.0	0.0	7.2	0000	4	4		2	20.996965	105.82462	Phố Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà đẹp Hồng Mai, dân xây, ngõ nông ba gác, 40mx5 tầng, full đồ	125636262	40.0	0.0	6.5	0000	3	4		2	20.998787	105.85499	Phố Hồng Mai, Phường Quỳnh Lôi, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
BÁN GẤP CĂN HỘ 2 NGỦ VINHOMES SMARTCITY	125628987	0.0	0.0	3.9	0000	2	0		2	21.01006	105.7404	Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Phân lô bàn cờ, dân xây, ô tô, ban công: 35m2x5 tầng, mặt tiền 5,5m	125629190	35.0	0.0	13.9	0000	4	5		2	21.033953	105.785	Trần Quốc Hoàn, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán biệt thự Roman Plaza, 49 tỷ VND, 197m2, view đẹp, uy tín	125636174	197.0	0.0	49.0	0000	4	0		2	20.99195	105.76243	Tố Hữu, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
BÁN CĂN HỘ HH2C XUÂN MAI SPARK TOWER, ĐẦY ĐỦ NỘI THẤT, SỔ ĐỎ CHÍNH CHỦ	125629248	0.0	0.0	3.13	0000	1	0		2	20.99107	105.73787	Tố Hữu, Phường Dương Nội, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Bán nhà cấp 4 phố Minh Khai, Hai Bà Trưng 140m2, MT 8m, giá 27 tỷ	125636493	140.0	0.0	27.0	0000	0	0		2	20.996061	105.86194	Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
CHDV-TRẦN CUNG-THANG MÁY 58m 6T SẴN 15 PHÒNG Ở FULL	125629340	58.0	0.0	15.5	0000	0	0		2	21.051962	105.78924	Đường Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
TÔI càn bán nhà MẶT PHỐ HỒNG TIẾN NGUYỄN VĂN CỪ 5T Toà Kính 2 thoáng	125629227	200.0	0.0	66.0	0000	6	6		2	21.044104	105.87255	Phố Hồng Tiến, Phường Ngọc Lâm, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
👉 BÁN NHÀ XUÂN LA - LÔ GÓC 6 TẦNG THANG MÁY - CỰC HIẾM GIAO DỊCH NGAY!	125629420	40.0	0.0	9.1	0000	3	0		2	21.062786	105.807465	Đường Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Siêu phẩm Định Công Thượng Hoàng Mai 30m x 5T,ô tô đỗ cửa ,kinh doanh.	125636465	30.0	0.0	6.86	0000	3	0		2	20.983112	105.821396	Phố Định Công Thượng, Phường Định Công, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán nhà Xuân Phương, full nội thất cao cấp, 36m2. Giá chỉ 5.5tỷ	125629233	36.0	0.0	5.5	0000	3	4		2	21.031609	105.739235	Đường Xuân Phương, Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán nhà Hạ Đình, ngõ thông, bagac đỗ cửa, 2 thoáng, ở luôn, 46m2*5T.	125636380	46.0	0.0	6.95	0000	4	4		2	20.988178	105.81038	, Phố Hạ Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán nhà Phương Canh, Nội thất lung linh, 40m2, Giá chỉ 5,5 tỷ	125629544	40.0	0.0	5.5	0000	3	4		2	21.045872	105.73638	Đường Xuân Phương, Phường Phương Canh, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Đất sổ đỏ full thổ cư chính chủ	125636522	686.0	0.0	14.75	0000	0	0		2	20.97162	105.5533	Thôn 4, Xã Phú Cát, Huyện Quốc Oai, Hà Nội	Quốc Oai	Hà Nội
Bán nhà mặt Ngõ 24 phố Kim Đồng quận Hoàng Mai.Kinh doanh ô tô tránh	125636530	21.0	0.0	4.2	0000	1	0		-1	20.983774	105.84333	20, Phố Kim Đồng, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
🏡 BÁN NHÀ TRẦN CUNG – NHÀ ĐẸP 5 TẦNG – Ô TÔ ĐỖ CỬA – GIÁ 8,35 TỶ 🚗	125629638	30.0	0.0	8.35	0000	3	0		2	21.051962	105.78924	Đường Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà phố Tư Đình, Long Biên - 40m2 _ 6 tầng _ gara _ sân _ kinh doanh	125629642	40.0	0.0	11.8	0000	3	0		2	21.030355	105.88742	Phố Tư Đình, Phường Long Biên, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Gần oto phố Lê Thanh Nghị lô góc 2 thoáng nhà đẹp ở ngay 34m2x5T giá 6	125629598	34.0	0.0	6.1	0000	4	0	Nội thất cao cấp	2	21.001822	105.84393	Phố Lê Thanh Nghị, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Tập thể Hồng Mai. Hai Bà Trưng. Hà Nội. Ô tô tránh nhau. Ô tô dừng đỗ	125636566	0.0	0.0	3.6	0000	3	0		2	21.012306	105.84518	Hồng Mai , Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Bán nhà Lĩnh Nam, DT 42m giá 7.3 tỷ, ngõ rộng 3m, lô góc thoáng sáng	125630047	42.0	0.0	7.3	0000	4	0		2	20.979588	105.88912	Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán nhà Phương Canh, Lô góc Mới Xây, 40m2. Giá chỉ 5.7 tỷ	125629848	40.0	0.0	5.7	0000	3	3		2	21.03631	105.74998	Cầu vượt Xuân Phương, Phường Phương Canh, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Chính chủ bán căn Be1 2213 phân khu Beverly Ocean Park. view hồ	125630170	0.0	0.0	4.33	0000	2	0		1	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Nhà hiếm :Đào Tấn nhà mới, Thang máy, ô tô 7 chỗ vào tận nhà, 46m2*6T	125636752	46.0	0.0	11.2	0000	4	0		2	21.032362	105.80956	Phố Đào Tấn, Phường Cống Vị, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
Cực Hot! Tây sơn nhà đẹp 30m2, 6 tầng, 6.35tỷ, ô tô đỗ cổng, gàn phố	125636571	30.0	0.0	6.35	0000	4	0		2	21.005644	105.82248	Phố Tây Sơn, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
BÁN NHÀ - CĂN GÓC- HAI MẶT THOÁNG, ÔTÔ ĐỖ CỔNG . DT: 30/37	125636574	78.0	0.0	5.15	0000	3	0		2	20.95356	105.7379	Yên Nghĩa, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Bán nhà 5 tầng đường Nguyễn Ngọc Vũ thoáng sáng ở ngay 37m2 giá 8.7 tỷ	125630152	37.0	0.0	8.7	0000	5	0		2	21.00956	105.81183	Đường Nguyễn Ngọc Vũ, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán nhà Tân Mai, diện tích siêu rộng 45m x 4 tầng giá chào 6.4 tỉ	125630212	45.0	0.0	6.4	0000	4	0		2	20.983627	105.84923	Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
BÁN GẤP NHÀ ĐỒNG CỔ, BA ĐÌNH, 42M CHỈ 7.9 TỶ, VÀI BƯỚC RA PHỐ	125630230	42.0	0.0	7.9	0000	3	4		2	21.04173	105.80995	Đồng Cổ, Phường Vĩnh Phúc, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
Cầu Giấy, 1 Nhà ra Phố, 66m2 Rộng 7,3m, Móng Cốt 7Tầng, Giá Tốt Ở Ngay	125630244	66.0	0.0	13.9	0000	4	0		2	21.02198	105.79169	Phố Yên Hòa, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
chính chủ cần bán 988m lô góc Hoà Thạch hoà lạc cách QL 21 1km	125637046	988.0	30.0	12.0	0000	0	0		2	20.947329	105.565025	QL 21, Xã Hòa Thạch, Huyện Quốc Oai, Hà Nội	Quốc Oai	Hà Nội
Đất Phụng Châu, ngõ ô tô quay đầu, 85m2, 4 tỷ	125637062	85.0	0.0	4.0	0000	0	0		2	20.948948	105.70284	Phượng Bản, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội	Chương Mỹ	Hà Nội
Siêu Hiếm! Nhà Đẹp Ngõ Vũ Trọng Phụng –Gần Phố–Lô Góc–3 Mặt Thoáng	125637176	62.0	0.0	10.95	0000	4	0	Nội thất đầy đủ	2	21.000574	105.80742	Đường Vũ Trọng Phụng, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán Đất Tặng Nhà Phố Yên Hoà- Sổ Đỏ 106m2- Mt 7.2m- 3 Tầng - 5 Phòng N	125630275	106.0	0.0	18.0	0000	5	3		2	21.02198	105.79169	Phố Yên Hòa, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
NHÀ ĐẸP – 2 MẶT THOÁNG – CÁCH Ô TÔ TRÁNH 10M – THIẾT KẾ HỢP LÝ	125637109	37.0	0.0	7.65	0000	4	0		2	20.979588	105.88912	Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán nhà Kim Ngưu, 15m ra mặt phố, ngõ rộng gần 3m, lô góc, giá 6.2 tỷ	125630336	38.0	0.0	6.2	0000	3	0		2	20.996367	105.861984	Phố Kim Ngưu, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Siêu VIP! Khương Trung nhà mới đẹp,54m2, 3 tầng, MT 5, 8tỷ, ngõ thông	125637275	54.0	0.0	8.0	0000	4	0		2	21.001364	105.818504	Phố Khương Trung, Phường Khương Trung, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán nhà mỹ đình 8 tầng xây kiên cố	125637214	116.0	0.0	26.8	0000	0	0		2	21.031536	105.77298	6, Ngách 39 Ngõ 20 Đường Mỹ Đình, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán Nhà Vĩnh Hưng - DT 36m Giá 6.2Tỉ, Ô Tô  Ngủ Trong Nhà - Ngõ Thông	125630488	35.0	0.0	6.2	0000	3	0		2	20.9879	105.877235	Phố Vĩnh Hưng, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà bán: Hoàng hoa Thám, lô góc, gần phố, FULL NT, 3 thoáng .46m2*6T.	125630544	46.0	0.0	9.35	0000	4	5		2	21.044363	105.81292	HOÀNG HOA THÁM, Phường Vĩnh Phúc, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
